Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAADHgen4,-5.8,0.0,0.0
6lu7_idAADHgen4,-5.8,6.882,4.225
6lu7_idAADHgen4,-5.8,5.858,3.249
6lu7_idAADGgen4,-9.1,37.642,30.298
6lu7_idAADGgen4,-9.1,44.121,38.056
6lu7_idAADGgen4,-9.2,2.276,1.666
6lu7_idAADGgen4,-9.3,28.345,23.542
6lu7_idAADGgen4,-9.4,9.682,1.795
6lu7_idAADGgen4,-9.4,43.748,37.307
6lu7_idAADGgen4,-9.6,42.031,36.235
6lu7_idAADGgen4,-9.7,41.607,36.675
6lu7_idAADGgen4,-11.1,0.0,0.0
6lu7_idAADFgen4,-9.5,4.088,1.846
6lu7_idAADFgen4,-9.6,17.61,11.22
6lu7_idAADFgen4,-9.7,11.717,2.032
6lu7_idAADFgen4,-9.7,20.703,11.591
6lu7_idAADFgen4,-9.9,17.239,13.077
6lu7_idAADFgen4,-9.9,13.615,5.603
6lu7_idAADFgen4,-10.1,13.703,3.743
6lu7_idAADFgen4,-10.7,10.664,3.032
6lu7_idAADFgen4,-10.9,0.0,0.0
6lu7_idAADEgen4,-10.0,9.061,3.478
6lu7_idAADEgen4,-10.1,3.373,2.342
6lu7_idAADEgen4,-10.3,10.479,2.857
6lu7_idAADEgen4,-10.5,7.4,2.676
6lu7_idAADEgen4,-10.5,7.756,2.817
6lu7_idAADEgen4,-10.6,5.768,3.336
6lu7_idAADEgen4,-10.9,7.234,2.653
6lu7_idAADEgen4,-11.1,6.611,1.781
6lu7_idAADEgen4,-11.5,0.0,0.0
6lu7_idAADDgen4,-8.8,17.032,13.373
6lu7_idAADDgen4,-8.8,19.057,13.19
6lu7_idAADDgen4,-8.9,25.894,20.766
6lu7_idAADDgen4,-8.9,30.647,29.491
6lu7_idAADDgen4,-9.2,25.41,23.227
6lu7_idAADDgen4,-9.3,31.94,24.386
6lu7_idAADDgen4,-9.3,28.675,23.586
6lu7_idAADDgen4,-9.7,14.494,9.89
6lu7_idAADDgen4,-9.8,0.0,0.0
6lu7_idAADCgen4,-8.4,17.595,10.479
6lu7_idAADCgen4,-8.4,8.353,2.813
6lu7_idAADCgen4,-8.4,5.65,2.378
6lu7_idAADCgen4,-8.4,24.97,20.368
6lu7_idAADCgen4,-8.5,16.388,12.225
6lu7_idAADCgen4,-8.5,17.41,11.179
6lu7_idAADCgen4,-8.7,2.645,1.615
6lu7_idAADCgen4,-8.8,24.951,20.69
6lu7_idAADCgen4,-9.0,0.0,0.0
6lu7_idAADBgen4,-10.3,26.231,22.552
6lu7_idAADBgen4,-10.6,20.304,13.912
6lu7_idAADBgen4,-10.7,18.976,12.013
6lu7_idAADBgen4,-10.8,9.649,5.055
6lu7_idAADBgen4,-11.0,28.171,23.053
6lu7_idAADBgen4,-11.2,10.087,5.8
6lu7_idAADBgen4,-11.4,25.274,21.074
6lu7_idAADBgen4,-11.4,25.829,20.467
6lu7_idAADBgen4,-11.6,0.0,0.0
6lu7_idAADAgen4,-9.8,44.512,39.514
6lu7_idAADAgen4,-9.9,8.606,2.336
6lu7_idAADAgen4,-10.0,8.525,3.944
6lu7_idAADAgen4,-10.1,9.143,4.354
6lu7_idAADAgen4,-10.2,10.94,5.136
6lu7_idAADAgen4,-10.3,10.454,5.548
6lu7_idAADAgen4,-10.7,6.556,2.077
6lu7_idAADAgen4,-11.0,7.889,3.707
6lu7_idAADAgen4,-12.1,0.0,0.0
6lu7_idAACZgen4,-10.4,13.903,6.002
6lu7_idAACZgen4,-10.5,8.453,3.877
6lu7_idAACZgen4,-10.7,6.811,2.426
6lu7_idAACZgen4,-10.9,5.776,3.586
6lu7_idAACZgen4,-11.0,10.025,4.126
6lu7_idAACZgen4,-11.0,42.526,37.516
6lu7_idAACZgen4,-11.0,9.676,2.653
6lu7_idAACZgen4,-11.4,7.146,2.549
6lu7_idAACZgen4,-12.3,0.0,0.0
6lu7_idAACYgen4,-9.7,26.544,23.58
6lu7_idAACYgen4,-10.0,25.547,21.604
6lu7_idAACYgen4,-10.1,10.198,2.136
6lu7_idAACYgen4,-10.2,8.465,3.053
6lu7_idAACYgen4,-10.2,22.945,20.292
6lu7_idAACYgen4,-10.3,2.493,1.68
6lu7_idAACYgen4,-10.7,8.001,2.795
6lu7_idAACYgen4,-10.9,8.075,2.154
6lu7_idAACYgen4,-11.2,0.0,0.0
6lu7_idAACXgen4,-11.2,34.33,28.356
6lu7_idAACXgen4,-11.2,33.773,28.229
6lu7_idAACXgen4,-11.3,32.409,27.102
6lu7_idAACXgen4,-11.3,11.743,1.848
6lu7_idAACXgen4,-11.4,38.243,30.845
6lu7_idAACXgen4,-11.7,21.469,14.36
6lu7_idAACXgen4,-11.8,37.512,30.636
6lu7_idAACXgen4,-12.5,9.86,1.709
6lu7_idAACXgen4,-13.2,0.0,0.0
6lu7_idAACWgen4,-10.2,33.756,24.766
6lu7_idAACWgen4,-10.3,29.265,24.754
6lu7_idAACWgen4,-10.6,28.276,24.271
6lu7_idAACWgen4,-10.7,19.482,7.544
6lu7_idAACWgen4,-10.8,27.913,23.863
6lu7_idAACWgen4,-10.9,30.636,24.705
6lu7_idAACWgen4,-10.9,3.542,1.954
6lu7_idAACWgen4,-10.9,6.59,2.858
6lu7_idAACWgen4,-11.1,0.0,0.0
6lu7_idAACVgen4,-9.5,24.202,20.561
6lu7_idAACVgen4,-10.0,17.164,14.246
6lu7_idAACVgen4,-10.1,10.763,3.267
6lu7_idAACVgen4,-10.1,9.556,4.348
6lu7_idAACVgen4,-10.2,11.694,4.058
6lu7_idAACVgen4,-10.2,8.376,3.087
6lu7_idAACVgen4,-11.0,13.557,6.59
6lu7_idAACVgen4,-11.0,10.081,2.701
6lu7_idAACVgen4,-11.3,0.0,0.0
6lu7_idAACUgen4,-7.5,23.623,20.873
6lu7_idAACUgen4,-7.5,8.113,3.649
6lu7_idAACUgen4,-7.6,6.656,4.576
6lu7_idAACUgen4,-7.7,2.606,1.33
6lu7_idAACUgen4,-7.7,5.279,3.258
6lu7_idAACUgen4,-7.9,24.86,22.186
6lu7_idAACUgen4,-8.0,0.0,0.0
6lu7_idAACUgen4,-8.0,2.349,1.549
6lu7_idAACUgen4,-8.0,4.225,2.397
6lu7_idAACTgen4,-9.5,19.695,13.144
6lu7_idAACTgen4,-9.6,37.095,31.438
6lu7_idAACTgen4,-9.9,12.699,4.411
6lu7_idAACTgen4,-9.9,11.932,2.927
6lu7_idAACTgen4,-10.0,13.52,3.467
6lu7_idAACTgen4,-10.1,11.629,4.821
6lu7_idAACTgen4,-10.4,6.156,2.277
6lu7_idAACTgen4,-10.5,37.94,35.165
6lu7_idAACTgen4,-11.5,0.0,0.0
6lu7_idAACSgen4,-9.6,7.963,2.906
6lu7_idAACSgen4,-9.6,33.078,28.85
6lu7_idAACSgen4,-9.7,36.627,30.952
6lu7_idAACSgen4,-9.8,14.141,6.14
6lu7_idAACSgen4,-10.0,8.69,2.073
6lu7_idAACSgen4,-10.2,8.359,2.429
6lu7_idAACSgen4,-10.3,7.563,2.8
6lu7_idAACSgen4,-10.5,0.0,0.0
6lu7_idAACSgen4,-10.5,8.648,2.431
6lu7_idAACQgen4,-6.4,23.947,21.717
6lu7_idAACQgen4,-6.4,7.072,3.753
6lu7_idAACQgen4,-6.7,6.523,3.661
6lu7_idAACQgen4,-6.7,3.837,2.348
6lu7_idAACQgen4,-7.0,5.045,1.214
6lu7_idAACQgen4,-7.0,5.727,1.16
6lu7_idAACQgen4,-7.4,5.209,0.973
6lu7_idAACQgen4,-7.8,2.074,0.638
6lu7_idAACQgen4,-8.3,0.0,0.0
6lu7_idAACPgen4,-11.2,41.887,37.076
6lu7_idAACPgen4,-11.2,27.863,20.222
6lu7_idAACPgen4,-11.2,15.885,9.491
6lu7_idAACPgen4,-11.3,25.684,23.366
6lu7_idAACPgen4,-11.3,41.71,38.815
6lu7_idAACPgen4,-11.3,44.991,39.017
6lu7_idAACPgen4,-11.6,20.018,11.902
6lu7_idAACPgen4,-12.5,6.818,1.534
6lu7_idAACPgen4,-13.0,0.0,0.0
6lu7_idAACOgen4,-6.6,8.824,1.286
6lu7_idAACOgen4,-6.7,4.218,3.37
6lu7_idAACOgen4,-6.8,7.204,3.296
6lu7_idAACOgen4,-6.8,8.829,3.37
6lu7_idAACOgen4,-7.0,3.4,2.57
6lu7_idAACOgen4,-7.0,8.507,2.591
6lu7_idAACOgen4,-7.1,2.619,1.772
6lu7_idAACOgen4,-7.1,8.189,2.127
6lu7_idAACOgen4,-7.2,0.0,0.0
6lu7_idAACNgen4,-8.8,7.197,4.476
6lu7_idAACNgen4,-8.8,18.336,10.654
6lu7_idAACNgen4,-8.8,26.099,20.869
6lu7_idAACNgen4,-9.0,18.684,11.27
6lu7_idAACNgen4,-9.0,16.008,6.121
6lu7_idAACNgen4,-9.1,33.409,27.573
6lu7_idAACNgen4,-9.3,21.491,19.103
6lu7_idAACNgen4,-9.4,21.048,18.707
6lu7_idAACNgen4,-9.6,0.0,0.0
6lu7_idAACMgen4,-11.3,18.976,11.594
6lu7_idAACMgen4,-11.4,18.994,8.714
6lu7_idAACMgen4,-11.4,29.992,24.991
6lu7_idAACMgen4,-11.5,8.508,3.63
6lu7_idAACMgen4,-11.6,40.897,35.843
6lu7_idAACMgen4,-11.6,10.535,4.575
6lu7_idAACMgen4,-12.0,11.205,3.555
6lu7_idAACMgen4,-12.5,9.533,4.789
6lu7_idAACMgen4,-12.9,0.0,0.0
6lu7_idAACLgen4,-10.9,11.152,6.522
6lu7_idAACLgen4,-11.0,43.765,38.844
6lu7_idAACLgen4,-11.2,11.018,5.025
6lu7_idAACLgen4,-11.2,24.973,18.605
6lu7_idAACLgen4,-11.2,21.468,12.579
6lu7_idAACLgen4,-11.3,6.961,4.501
6lu7_idAACLgen4,-11.5,6.886,2.467
6lu7_idAACLgen4,-12.2,8.105,3.611
6lu7_idAACLgen4,-12.6,0.0,0.0
6lu7_idAACKgen4,-11.2,7.203,2.292
6lu7_idAACKgen4,-11.2,18.169,11.557
6lu7_idAACKgen4,-11.3,33.436,27.766
6lu7_idAACKgen4,-11.6,26.863,24.721
6lu7_idAACKgen4,-11.6,12.958,1.853
6lu7_idAACKgen4,-11.6,16.057,9.537
6lu7_idAACKgen4,-12.0,19.586,12.229
6lu7_idAACKgen4,-12.7,7.206,1.816
6lu7_idAACKgen4,-14.2,0.0,0.0
6lu7_idAACJgen4,-9.8,36.148,30.925
6lu7_idAACJgen4,-10.0,23.372,18.541
6lu7_idAACJgen4,-10.3,41.875,37.111
6lu7_idAACJgen4,-10.4,41.047,37.078
6lu7_idAACJgen4,-10.6,9.948,2.553
6lu7_idAACJgen4,-10.7,3.188,1.776
6lu7_idAACJgen4,-11.0,20.501,13.773
6lu7_idAACJgen4,-11.1,10.395,3.924
6lu7_idAACJgen4,-11.3,0.0,0.0
6lu7_idAACIgen4,-9.8,9.744,3.514
6lu7_idAACIgen4,-9.8,42.281,36.924
6lu7_idAACIgen4,-9.9,8.068,2.381
6lu7_idAACIgen4,-10.2,42.809,37.426
6lu7_idAACIgen4,-10.4,5.663,3.084
6lu7_idAACIgen4,-10.6,7.777,2.603
6lu7_idAACIgen4,-10.6,7.492,2.945
6lu7_idAACIgen4,-10.7,7.394,2.345
6lu7_idAACIgen4,-11.9,0.0,0.0
6lu7_idAACHgen4,-9.3,25.438,21.76
6lu7_idAACHgen4,-9.3,22.361,15.856
6lu7_idAACHgen4,-9.3,28.608,25.839
6lu7_idAACHgen4,-9.3,21.59,11.828
6lu7_idAACHgen4,-9.6,20.904,15.305
6lu7_idAACHgen4,-9.7,21.648,15.897
6lu7_idAACHgen4,-9.8,21.973,13.977
6lu7_idAACHgen4,-10.1,20.626,13.837
6lu7_idAACHgen4,-10.1,0.0,0.0
6lu7_idAACGgen4,-9.7,34.354,29.633
6lu7_idAACGgen4,-9.8,32.662,28.539
6lu7_idAACGgen4,-10.0,14.178,6.179
6lu7_idAACGgen4,-10.1,18.385,13.728
6lu7_idAACGgen4,-10.2,34.696,29.809
6lu7_idAACGgen4,-10.3,20.659,14.138
6lu7_idAACGgen4,-10.5,8.75,2.469
6lu7_idAACGgen4,-10.5,8.143,2.867
6lu7_idAACGgen4,-10.8,0.0,0.0
6lu7_idAACFgen4,-7.9,9.54,6.196
6lu7_idAACFgen4,-7.9,8.086,2.581
6lu7_idAACFgen4,-7.9,26.617,21.283
6lu7_idAACFgen4,-8.1,20.876,18.763
6lu7_idAACFgen4,-8.2,26.114,19.586
6lu7_idAACFgen4,-8.4,5.774,3.662
6lu7_idAACFgen4,-8.4,25.131,20.592
6lu7_idAACFgen4,-8.5,5.055,2.424
6lu7_idAACFgen4,-8.8,0.0,0.0
6lu7_idAACEgen4,-7.4,7.907,3.513
6lu7_idAACEgen4,-7.6,22.206,17.808
6lu7_idAACEgen4,-7.6,7.373,2.44
6lu7_idAACEgen4,-7.7,17.002,14.744
6lu7_idAACEgen4,-7.7,22.034,17.027
6lu7_idAACEgen4,-7.9,7.368,2.435
6lu7_idAACEgen4,-8.1,4.43,3.514
6lu7_idAACEgen4,-8.2,35.028,31.63
6lu7_idAACEgen4,-8.5,0.0,0.0
6lu7_idAACDgen4,-11.3,40.131,36.222
6lu7_idAACDgen4,-11.4,10.547,5.691
6lu7_idAACDgen4,-11.7,32.456,27.348
6lu7_idAACDgen4,-11.7,8.384,1.429
6lu7_idAACDgen4,-11.8,6.38,2.68
6lu7_idAACDgen4,-12.1,9.381,2.265
6lu7_idAACDgen4,-12.4,6.212,2.063
6lu7_idAACDgen4,-12.5,7.155,3.244
6lu7_idAACDgen4,-13.0,0.0,0.0
6lu7_idAACCgen4,-7.7,22.689,18.214
6lu7_idAACCgen4,-7.8,6.572,4.165
6lu7_idAACCgen4,-8.0,5.134,2.242
6lu7_idAACCgen4,-8.0,8.315,2.381
6lu7_idAACCgen4,-8.0,9.047,4.495
6lu7_idAACCgen4,-8.1,6.88,3.872
6lu7_idAACCgen4,-8.2,24.289,20.777
6lu7_idAACCgen4,-8.8,7.236,3.794
6lu7_idAACCgen4,-8.9,0.0,0.0
6lu7_idAACBgen4,-6.4,29.969,28.511
6lu7_idAACBgen4,-6.4,24.143,21.905
6lu7_idAACBgen4,-6.5,5.407,3.716
6lu7_idAACBgen4,-6.5,24.224,21.94
6lu7_idAACBgen4,-6.6,2.449,1.717
6lu7_idAACBgen4,-6.8,5.231,1.326
6lu7_idAACBgen4,-6.9,5.803,2.688
6lu7_idAACBgen4,-6.9,6.481,3.739
6lu7_idAACBgen4,-8.5,0.0,0.0
6lu7_idAACAgen4,-10.9,15.792,11.071
6lu7_idAACAgen4,-11.2,16.822,11.973
6lu7_idAACAgen4,-11.4,3.394,2.597
6lu7_idAACAgen4,-11.5,8.007,3.397
6lu7_idAACAgen4,-11.7,12.513,6.593
6lu7_idAACAgen4,-11.8,2.503,1.703
6lu7_idAACAgen4,-12.1,2.361,1.741
6lu7_idAACAgen4,-12.1,18.547,12.606
6lu7_idAACAgen4,-12.7,0.0,0.0
6lu7_idAABZgen4,-11.4,36.105,30.561
6lu7_idAABZgen4,-11.5,11.909,3.475
6lu7_idAABZgen4,-11.6,10.537,1.912
6lu7_idAABZgen4,-11.8,36.131,29.071
6lu7_idAABZgen4,-12.2,12.264,2.233
6lu7_idAABZgen4,-12.3,38.459,32.001
6lu7_idAABZgen4,-12.4,6.352,2.601
6lu7_idAABZgen4,-12.5,7.015,2.567
6lu7_idAABZgen4,-12.6,0.0,0.0
6lu7_idAABYgen4,-8.6,12.519,7.69
6lu7_idAABYgen4,-8.6,11.346,3.988
6lu7_idAABYgen4,-8.7,24.361,20.703
6lu7_idAABYgen4,-8.7,3.839,2.43
6lu7_idAABYgen4,-9.0,4.496,2.171
6lu7_idAABYgen4,-9.0,19.871,18.056
6lu7_idAABYgen4,-9.1,12.548,5.005
6lu7_idAABYgen4,-9.3,21.76,17.997
6lu7_idAABYgen4,-10.1,0.0,0.0
6lu7_idAABXgen4,-9.5,33.876,30.007
6lu7_idAABXgen4,-9.5,26.782,25.395
6lu7_idAABXgen4,-9.5,32.694,28.913
6lu7_idAABXgen4,-9.6,18.966,13.701
6lu7_idAABXgen4,-9.8,10.713,5.129
6lu7_idAABXgen4,-9.9,19.606,14.043
6lu7_idAABXgen4,-9.9,7.187,3.202
6lu7_idAABXgen4,-10.5,5.187,1.99
6lu7_idAABXgen4,-10.9,0.0,0.0
6lu7_idAABWgen4,-10.5,9.111,4.542
6lu7_idAABWgen4,-10.5,9.729,4.421
6lu7_idAABWgen4,-10.6,16.14,12.281
6lu7_idAABWgen4,-10.7,12.539,3.548
6lu7_idAABWgen4,-10.8,31.922,26.676
6lu7_idAABWgen4,-10.8,5.028,3.127
6lu7_idAABWgen4,-10.9,35.48,29.065
6lu7_idAABWgen4,-11.1,15.085,8.02
6lu7_idAABWgen4,-11.5,0.0,0.0
6lu7_idAABVgen4,-10.8,10.514,6.345
6lu7_idAABVgen4,-11.1,11.919,6.136
6lu7_idAABVgen4,-11.1,11.065,5.532
6lu7_idAABVgen4,-11.2,14.997,4.628
6lu7_idAABVgen4,-11.2,17.991,5.955
6lu7_idAABVgen4,-11.4,16.658,5.605
6lu7_idAABVgen4,-11.5,14.337,5.159
6lu7_idAABVgen4,-11.5,20.438,16.897
6lu7_idAABVgen4,-12.2,0.0,0.0
6lu7_idAABUgen4,-7.9,7.146,5.584
6lu7_idAABUgen4,-7.9,7.072,2.737
6lu7_idAABUgen4,-8.0,21.815,20.158
6lu7_idAABUgen4,-8.0,26.24,22.038
6lu7_idAABUgen4,-8.0,26.175,22.021
6lu7_idAABUgen4,-8.1,21.275,19.713
6lu7_idAABUgen4,-8.2,24.999,21.034
6lu7_idAABUgen4,-8.3,24.347,21.538
6lu7_idAABUgen4,-8.3,0.0,0.0
6lu7_idAABTgen4,-6.2,26.582,24.754
6lu7_idAABTgen4,-6.2,8.413,6.188
6lu7_idAABTgen4,-6.2,7.871,2.64
6lu7_idAABTgen4,-6.3,6.644,2.012
6lu7_idAABTgen4,-6.5,6.857,5.188
6lu7_idAABTgen4,-6.6,7.17,4.974
6lu7_idAABTgen4,-6.6,3.267,1.586
6lu7_idAABTgen4,-6.6,25.148,22.432
6lu7_idAABTgen4,-7.4,0.0,0.0
6lu7_idAABSgen4,-8.9,33.276,28.308
6lu7_idAABSgen4,-9.0,25.384,20.919
6lu7_idAABSgen4,-9.0,9.187,1.986
6lu7_idAABSgen4,-9.1,16.897,13.187
6lu7_idAABSgen4,-9.2,26.097,21.433
6lu7_idAABSgen4,-9.4,23.624,18.86
6lu7_idAABSgen4,-9.5,10.795,1.577
6lu7_idAABSgen4,-9.7,7.439,3.313
6lu7_idAABSgen4,-9.8,0.0,0.0
6lu7_idAABRgen4,-9.7,30.238,29.837
6lu7_idAABRgen4,-9.8,34.909,32.94
6lu7_idAABRgen4,-10.1,34.574,33.283
6lu7_idAABRgen4,-10.1,9.683,4.795
6lu7_idAABRgen4,-10.2,6.708,3.056
6lu7_idAABRgen4,-10.6,21.772,17.997
6lu7_idAABRgen4,-10.6,34.201,31.521
6lu7_idAABRgen4,-10.9,36.005,32.354
6lu7_idAABRgen4,-11.1,0.0,0.0
6lu7_idAABQgen4,-9.7,26.763,25.89
6lu7_idAABQgen4,-9.9,44.826,39.226
6lu7_idAABQgen4,-10.0,10.073,4.647
6lu7_idAABQgen4,-10.0,44.564,39.558
6lu7_idAABQgen4,-10.2,6.485,1.99
6lu7_idAABQgen4,-10.5,10.423,5.533
6lu7_idAABQgen4,-10.6,11.137,4.581
6lu7_idAABQgen4,-10.7,10.885,5.102
6lu7_idAABQgen4,-11.8,0.0,0.0
6lu7_idAABPgen4,-7.8,7.485,2.426
6lu7_idAABPgen4,-7.8,41.982,37.329
6lu7_idAABPgen4,-7.9,7.969,2.692
6lu7_idAABPgen4,-8.0,30.889,29.39
6lu7_idAABPgen4,-8.4,7.199,2.956
6lu7_idAABPgen4,-8.4,7.496,3.129
6lu7_idAABPgen4,-8.5,7.268,2.35
6lu7_idAABPgen4,-8.6,3.746,2.352
6lu7_idAABPgen4,-9.6,0.0,0.0
6lu7_idAABOgen4,-7.2,24.04,20.994
6lu7_idAABOgen4,-7.2,6.89,2.217
6lu7_idAABOgen4,-7.3,8.945,4.805
6lu7_idAABOgen4,-7.3,24.32,21.194
6lu7_idAABOgen4,-7.4,20.817,18.597
6lu7_idAABOgen4,-7.5,3.627,2.106
6lu7_idAABOgen4,-8.3,3.185,2.036
6lu7_idAABOgen4,-9.0,2.087,0.568
6lu7_idAABOgen4,-9.6,0.0,0.0
6lu7_idAABNgen4,-10.2,33.11,30.168
6lu7_idAABNgen4,-10.2,8.022,4.571
6lu7_idAABNgen4,-10.2,26.621,22.022
6lu7_idAABNgen4,-10.3,18.957,16.52
6lu7_idAABNgen4,-10.5,19.193,16.506
6lu7_idAABNgen4,-10.7,2.24,1.412
6lu7_idAABNgen4,-10.8,3.662,1.845
6lu7_idAABNgen4,-10.8,10.051,3.806
6lu7_idAABNgen4,-11.5,0.0,0.0
6lu7_idAABLgen4,-9.7,8.15,5.111
6lu7_idAABLgen4,-9.8,26.973,23.911
6lu7_idAABLgen4,-9.8,45.145,41.175
6lu7_idAABLgen4,-10.2,10.564,2.295
6lu7_idAABLgen4,-10.2,34.727,29.608
6lu7_idAABLgen4,-10.4,23.682,18.467
6lu7_idAABLgen4,-10.5,9.722,1.405
6lu7_idAABLgen4,-10.7,6.059,3.201
6lu7_idAABLgen4,-11.1,0.0,0.0
6lu7_idAABKgen4,-10.1,22.45,19.703
6lu7_idAABKgen4,-10.2,6.292,1.575
6lu7_idAABKgen4,-10.2,22.225,19.414
6lu7_idAABKgen4,-10.3,14.68,1.964
6lu7_idAABKgen4,-10.4,14.543,1.566
6lu7_idAABKgen4,-10.6,6.086,1.471
6lu7_idAABKgen4,-10.6,2.148,0.857
6lu7_idAABKgen4,-10.8,39.578,34.337
6lu7_idAABKgen4,-11.7,0.0,0.0
6lu7_idAABJgen4,-9.4,32.47,31.606
6lu7_idAABJgen4,-9.4,43.689,39.091
6lu7_idAABJgen4,-9.6,9.553,2.182
6lu7_idAABJgen4,-9.7,11.245,7.202
6lu7_idAABJgen4,-9.8,9.089,3.382
6lu7_idAABJgen4,-9.8,32.976,31.427
6lu7_idAABJgen4,-10.0,5.611,1.894
6lu7_idAABJgen4,-10.4,6.869,1.79
6lu7_idAABJgen4,-10.9,0.0,0.0
6lu7_idAABIgen4,-10.5,27.11,25.147
6lu7_idAABIgen4,-10.7,31.451,27.497
6lu7_idAABIgen4,-10.9,26.018,21.654
6lu7_idAABIgen4,-11.1,30.829,28.074
6lu7_idAABIgen4,-11.1,31.396,30.187
6lu7_idAABIgen4,-11.3,31.412,26.952
6lu7_idAABIgen4,-11.4,31.341,30.249
6lu7_idAABIgen4,-11.4,30.503,29.26
6lu7_idAABIgen4,-11.5,0.0,0.0
6lu7_idAABHgen4,-9.1,28.276,22.552
6lu7_idAABHgen4,-9.1,13.965,7.973
6lu7_idAABHgen4,-9.2,38.198,31.507
6lu7_idAABHgen4,-9.5,7.786,4.335
6lu7_idAABHgen4,-9.5,32.54,28.203
6lu7_idAABHgen4,-9.6,20.826,15.973
6lu7_idAABHgen4,-9.8,12.472,7.088
6lu7_idAABHgen4,-10.0,8.971,5.256
6lu7_idAABHgen4,-10.1,0.0,0.0
6lu7_idAABGgen4,-9.3,28.258,22.651
6lu7_idAABGgen4,-9.4,29.984,24.123
6lu7_idAABGgen4,-9.4,29.438,23.538
6lu7_idAABGgen4,-9.5,30.816,25.205
6lu7_idAABGgen4,-9.5,35.488,33.613
6lu7_idAABGgen4,-9.6,33.303,33.137
6lu7_idAABGgen4,-10.3,32.583,31.629
6lu7_idAABGgen4,-10.6,31.745,30.69
6lu7_idAABGgen4,-10.8,0.0,0.0
6lu7_idAABFgen4,-6.9,6.645,3.661
6lu7_idAABFgen4,-7.0,6.785,4.383
6lu7_idAABFgen4,-7.0,25.051,22.985
6lu7_idAABFgen4,-7.0,24.867,22.53
6lu7_idAABFgen4,-7.0,12.8,10.175
6lu7_idAABFgen4,-7.1,20.216,17.841
6lu7_idAABFgen4,-7.3,25.642,23.402
6lu7_idAABFgen4,-7.4,25.101,22.908
6lu7_idAABFgen4,-7.4,0.0,0.0
6lu7_idAABCgen4,-10.3,15.858,7.972
6lu7_idAABCgen4,-10.6,13.856,3.406
6lu7_idAABCgen4,-10.6,18.771,11.032
6lu7_idAABCgen4,-13.3,0.0,0.0
6lu7_idAABBgen4,-8.1,31.57,27.831
6lu7_idAABBgen4,-8.2,27.307,23.444
6lu7_idAABBgen4,-8.3,20.414,16.954
6lu7_idAABBgen4,-8.6,11.647,4.3
6lu7_idAABBgen4,-8.7,25.035,23.111
6lu7_idAABBgen4,-8.9,9.165,3.447
6lu7_idAABBgen4,-9.0,19.092,13.946
6lu7_idAABBgen4,-9.2,6.147,4.081
6lu7_idAABBgen4,-9.4,0.0,0.0
6lu7_idAABAgen4,-10.6,13.871,7.965
6lu7_idAABAgen4,-10.6,19.292,13.109
6lu7_idAABAgen4,-10.8,6.422,1.492
6lu7_idAABAgen4,-10.9,15.516,10.048
6lu7_idAABAgen4,-11.1,10.311,1.828
6lu7_idAABAgen4,-11.1,36.134,30.038
6lu7_idAABAgen4,-11.2,28.013,23.072
6lu7_idAABAgen4,-11.7,6.443,1.681
6lu7_idAABAgen4,-12.1,0.0,0.0
6lu7_idAAAZgen4,-9.2,31.579,29.689
6lu7_idAAAZgen4,-9.3,31.015,29.967
6lu7_idAAAZgen4,-9.3,18.45,12.088
6lu7_idAAAZgen4,-9.3,23.77,20.678
6lu7_idAAAZgen4,-9.5,33.626,28.427
6lu7_idAAAZgen4,-9.5,23.237,19.047
6lu7_idAAAZgen4,-10.0,9.367,1.498
6lu7_idAAAZgen4,-10.0,14.108,10.515
6lu7_idAAAZgen4,-10.3,0.0,0.0
6lu7_idAAAYgen4,-8.6,7.647,2.75
6lu7_idAAAYgen4,-8.7,4.965,1.8
6lu7_idAAAYgen4,-8.7,3.332,2.047
6lu7_idAAAYgen4,-8.8,6.989,2.738
6lu7_idAAAYgen4,-8.9,25.396,20.583
6lu7_idAAAYgen4,-8.9,6.708,3.536
6lu7_idAAAYgen4,-8.9,7.221,2.549
6lu7_idAAAYgen4,-8.9,24.712,19.848
6lu7_idAAAYgen4,-9.2,0.0,0.0
6lu7_idAAAXgen4,-10.5,18.225,11.593
6lu7_idAAAXgen4,-10.5,35.058,30.174
6lu7_idAAAXgen4,-10.6,9.167,2.719
6lu7_idAAAXgen4,-10.7,32.727,31.2
6lu7_idAAAXgen4,-10.8,6.638,3.499
6lu7_idAAAXgen4,-11.1,7.481,1.512
6lu7_idAAAXgen4,-11.1,20.827,14.053
6lu7_idAAAXgen4,-11.3,8.451,1.448
6lu7_idAAAXgen4,-11.8,0.0,0.0
6lu7_idAAAWgen4,-9.7,7.129,2.133
6lu7_idAAAWgen4,-9.8,33.857,28.641
6lu7_idAAAWgen4,-9.8,26.555,23.281
6lu7_idAAAWgen4,-9.9,23.703,20.763
6lu7_idAAAWgen4,-10.0,39.63,36.176
6lu7_idAAAWgen4,-10.1,37.569,34.63
6lu7_idAAAWgen4,-10.3,10.995,3.159
6lu7_idAAAWgen4,-10.6,13.953,11.178
6lu7_idAAAWgen4,-10.8,0.0,0.0
6lu7_idAAAVgen4,-11.4,15.349,7.186
6lu7_idAAAVgen4,-11.5,30.5,23.515
6lu7_idAAAVgen4,-11.5,18.261,15.936
6lu7_idAAAVgen4,-11.6,33.564,29.199
6lu7_idAAAVgen4,-12.0,21.983,12.159
6lu7_idAAAVgen4,-12.0,13.078,3.375
