Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idABBLgen0,-6.2,38.653,37.326
6lu7_idABBLgen0,-6.2,40.644,39.292
6lu7_idABBLgen0,-6.2,39.86,38.905
6lu7_idABBLgen0,-6.0,41.222,39.874
6lu7_idABBLgen0,-6.0,35.577,34.273
6lu7_idABBLgen0,-6.0,40.059,38.683
6lu7_idABBLgen0,-6.0,35.404,34.749
6lu7_idABBMgen0,-6.6,0.0,0.0
6lu7_idABBMgen0,-5.8,6.039,2.618
6lu7_idABBMgen0,-5.8,25.351,22.25
6lu7_idABBMgen0,-5.7,23.962,21.22
6lu7_idABBMgen0,-5.6,7.932,4.158
6lu7_idABBMgen0,-5.6,25.658,22.811
6lu7_idABBMgen0,-5.6,6.026,3.909
6lu7_idABBMgen0,-5.5,7.395,4.632
6lu7_idABBMgen0,-5.5,7.271,4.652
6lu7_idABBNgen0,-7.3,0.0,0.0
6lu7_idABBNgen0,-7.3,3.163,1.949
6lu7_idABBNgen0,-6.8,22.382,21.434
6lu7_idABBNgen0,-6.4,6.732,4.585
6lu7_idABBNgen0,-6.3,2.677,1.932
6lu7_idABBNgen0,-6.2,24.441,22.725
6lu7_idABBNgen0,-6.1,7.59,3.953
6lu7_idABBNgen0,-6.1,19.881,17.97
6lu7_idABBNgen0,-6.0,8.403,3.578
6lu7_idABBOgen0,-6.8,0.0,0.0
6lu7_idABBOgen0,-6.2,24.003,20.974
6lu7_idABBOgen0,-6.1,20.536,18.42
6lu7_idABBOgen0,-6.1,35.13,30.598
6lu7_idABBOgen0,-6.1,24.27,21.501
6lu7_idABBOgen0,-6.0,24.115,20.439
6lu7_idABBOgen0,-6.0,23.359,21.385
6lu7_idABBOgen0,-6.0,37.557,35.12
6lu7_idABBOgen0,-5.9,4.481,2.759
6lu7_idABBQgen0,-7.3,0.0,0.0
6lu7_idABBQgen0,-7.1,23.452,21.098
6lu7_idABBQgen0,-6.6,44.328,39.248
6lu7_idABBQgen0,-6.6,24.428,21.654
6lu7_idABBQgen0,-6.4,14.03,8.767
6lu7_idABBQgen0,-6.4,3.436,2.444
6lu7_idABBQgen0,-6.3,16.47,13.321
6lu7_idABBQgen0,-6.2,42.704,37.635
6lu7_idABBQgen0,-6.0,37.357,35.458
6lu7_idABBRgen0,-7.2,0.0,0.0
6lu7_idABBRgen0,-7.0,5.581,4.192
6lu7_idABBRgen0,-6.7,25.465,23.48
6lu7_idABBRgen0,-6.4,25.252,23.307
6lu7_idABBRgen0,-6.4,7.142,5.144
6lu7_idABBRgen0,-6.3,6.41,4.806
6lu7_idABBRgen0,-6.2,6.735,5.065
6lu7_idABBRgen0,-6.2,33.254,30.493
6lu7_idABBRgen0,-6.1,26.374,24.55
6lu7_idABBSgen0,-6.7,0.0,0.0
6lu7_idABBSgen0,-6.3,2.392,1.178
6lu7_idABBSgen0,-6.3,24.77,22.433
6lu7_idABBSgen0,-6.3,24.508,22.252
6lu7_idABBSgen0,-6.3,28.436,26.841
6lu7_idABBSgen0,-6.2,25.415,22.92
6lu7_idABBSgen0,-6.2,24.769,22.575
6lu7_idABBSgen0,-6.1,25.388,23.187
6lu7_idABBSgen0,-6.1,19.957,18.728
6lu7_idABBTgen0,-7.2,0.0,0.0
6lu7_idABBTgen0,-6.9,6.426,2.281
6lu7_idABBTgen0,-6.9,2.425,1.184
6lu7_idABBTgen0,-6.7,5.421,3.008
6lu7_idABBTgen0,-6.7,7.442,2.096
6lu7_idABBTgen0,-6.5,2.372,1.436
6lu7_idABBTgen0,-6.3,5.939,2.619
6lu7_idABBTgen0,-6.3,4.986,2.847
6lu7_idABBTgen0,-6.3,7.329,2.021
6lu7_idABBUgen0,-5.9,0.0,0.0
6lu7_idABBUgen0,-5.8,3.631,2.799
6lu7_idABBUgen0,-5.5,22.665,21.017
6lu7_idABBUgen0,-5.5,46.0,42.711
6lu7_idABBUgen0,-5.4,6.36,4.603
6lu7_idABBUgen0,-5.2,2.976,2.062
6lu7_idABBUgen0,-5.2,25.171,24.244
6lu7_idABBUgen0,-5.2,6.792,4.848
6lu7_idABBUgen0,-5.1,25.661,24.199
6lu7_idABBWgen0,-5.3,0.0,0.0
6lu7_idABBWgen0,-5.2,39.604,36.181
6lu7_idABBWgen0,-5.2,2.559,1.785
6lu7_idABBWgen0,-5.1,9.036,4.841
6lu7_idABBWgen0,-5.0,8.25,3.226
6lu7_idABBWgen0,-5.0,7.778,3.616
6lu7_idABBWgen0,-5.0,3.647,2.207
6lu7_idABBWgen0,-4.9,3.186,2.008
6lu7_idABBWgen0,-4.9,23.944,21.795
6lu7_idABBXgen0,-6.6,0.0,0.0
6lu7_idABBXgen0,-6.6,31.802,29.325
6lu7_idABBXgen0,-6.5,21.529,18.929
6lu7_idABBXgen0,-6.4,8.137,1.86
6lu7_idABBXgen0,-6.4,2.202,1.11
6lu7_idABBXgen0,-6.4,24.455,20.112
6lu7_idABBXgen0,-6.3,21.542,19.651
6lu7_idABBXgen0,-6.2,22.872,19.463
6lu7_idABBXgen0,-6.2,31.598,28.944
6lu7_idABBYgen0,-5.9,0.0,0.0
6lu7_idABBYgen0,-5.8,2.961,2.055
6lu7_idABBYgen0,-5.7,3.568,2.372
6lu7_idABBYgen0,-5.5,20.092,16.25
6lu7_idABBYgen0,-5.5,24.098,22.078
6lu7_idABBYgen0,-5.5,19.643,16.054
6lu7_idABBYgen0,-5.4,22.107,19.447
6lu7_idABBYgen0,-5.3,30.218,27.816
6lu7_idABBYgen0,-5.2,14.5,12.816
6lu7_idABCBgen0,-7.7,0.0,0.0
6lu7_idABCBgen0,-7.7,1.688,0.961
6lu7_idABCBgen0,-7.7,25.508,23.194
6lu7_idABCBgen0,-7.5,25.628,23.134
6lu7_idABCBgen0,-7.3,8.56,4.56
6lu7_idABCBgen0,-7.3,9.341,5.261
6lu7_idABCBgen0,-7.3,8.853,5.275
6lu7_idABCBgen0,-7.2,28.172,25.458
6lu7_idABCBgen0,-7.1,6.711,3.899
6lu7_idABCDgen0,-6.3,0.0,0.0
6lu7_idABCDgen0,-5.9,6.916,3.731
6lu7_idABCDgen0,-5.8,4.881,3.536
6lu7_idABCDgen0,-5.7,5.696,2.999
6lu7_idABCDgen0,-5.7,5.62,2.707
6lu7_idABCDgen0,-5.4,6.797,4.63
6lu7_idABCDgen0,-5.3,6.819,4.084
6lu7_idABCDgen0,-5.3,32.267,29.717
6lu7_idABCDgen0,-5.3,7.723,4.169
6lu7_idABCEgen0,-5.2,0.0,0.0
6lu7_idABCEgen0,-5.1,2.489,2.191
6lu7_idABCEgen0,-4.6,28.103,26.193
6lu7_idABCEgen0,-4.6,7.903,4.871
6lu7_idABCEgen0,-4.4,28.116,26.24
6lu7_idABCEgen0,-4.4,28.686,25.773
6lu7_idABCEgen0,-4.4,16.54,13.384
6lu7_idABCEgen0,-4.4,12.292,9.649
6lu7_idABCEgen0,-4.4,7.665,4.957
6lu7_idABCFgen0,-5.2,0.0,0.0
6lu7_idABCFgen0,-5.2,6.815,3.358
6lu7_idABCFgen0,-5.1,3.732,2.297
6lu7_idABCFgen0,-5.0,34.726,33.314
6lu7_idABCFgen0,-5.0,3.314,1.942
6lu7_idABCFgen0,-5.0,34.026,32.615
6lu7_idABCFgen0,-4.9,35.16,33.371
6lu7_idABCFgen0,-4.9,7.498,3.798
6lu7_idABCFgen0,-4.8,2.069,0.797
6lu7_idABCGgen0,-6.0,0.0,0.0
6lu7_idABCGgen0,-5.5,5.361,3.013
6lu7_idABCGgen0,-5.4,15.813,13.712
6lu7_idABCGgen0,-5.4,53.324,51.699
6lu7_idABCGgen0,-5.4,35.76,34.28
6lu7_idABCGgen0,-5.4,4.169,2.029
6lu7_idABCGgen0,-5.4,3.697,2.191
6lu7_idABCGgen0,-5.3,21.042,19.037
6lu7_idABCGgen0,-5.2,18.102,16.088
6lu7_idABCHgen0,-4.6,0.0,0.0
6lu7_idABCHgen0,-4.5,25.793,20.964
6lu7_idABCHgen0,-4.3,5.64,3.111
6lu7_idABCHgen0,-4.3,9.303,2.567
6lu7_idABCHgen0,-4.2,25.906,21.215
6lu7_idABCHgen0,-4.2,25.652,21.257
6lu7_idABCHgen0,-4.2,26.9,22.102
6lu7_idABCHgen0,-4.2,9.488,3.936
6lu7_idABCHgen0,-4.2,27.149,22.06
6lu7_idABCIgen0,-6.3,0.0,0.0
6lu7_idABCIgen0,-6.2,36.571,33.453
6lu7_idABCIgen0,-6.2,23.878,20.973
6lu7_idABCIgen0,-6.0,36.22,33.798
6lu7_idABCIgen0,-6.0,28.122,24.737
6lu7_idABCIgen0,-6.0,24.54,21.104
6lu7_idABCIgen0,-5.9,4.147,2.343
6lu7_idABCIgen0,-5.9,28.843,26.687
6lu7_idABCIgen0,-5.7,29.601,26.665
6lu7_idABCJgen0,-5.9,0.0,0.0
6lu7_idABCJgen0,-5.7,25.558,22.222
6lu7_idABCJgen0,-5.6,24.16,21.074
6lu7_idABCJgen0,-5.4,24.043,20.855
6lu7_idABCJgen0,-5.4,24.312,21.169
6lu7_idABCJgen0,-5.2,21.733,17.875
6lu7_idABCJgen0,-5.2,24.16,20.836
6lu7_idABCJgen0,-5.2,26.534,23.173
6lu7_idABCJgen0,-5.1,27.459,23.206
6lu7_idABCKgen0,-7.1,0.0,0.0
6lu7_idABCKgen0,-7.0,8.032,5.856
6lu7_idABCKgen0,-7.0,26.042,24.455
6lu7_idABCKgen0,-6.9,24.052,21.84
6lu7_idABCKgen0,-6.9,34.316,31.544
6lu7_idABCKgen0,-6.8,9.518,4.735
6lu7_idABCKgen0,-6.7,23.112,21.687
6lu7_idABCKgen0,-6.7,9.3,4.375
6lu7_idABCKgen0,-6.6,8.006,4.704
6lu7_idABCLgen0,-6.1,0.0,0.0
6lu7_idABCLgen0,-6.0,8.504,2.535
6lu7_idABCLgen0,-6.0,3.325,1.868
6lu7_idABCLgen0,-6.0,4.218,3.225
6lu7_idABCLgen0,-6.0,2.974,1.816
6lu7_idABCLgen0,-5.9,11.151,6.156
6lu7_idABCLgen0,-5.9,33.515,28.545
6lu7_idABCLgen0,-5.8,44.646,42.403
6lu7_idABCLgen0,-5.7,23.626,20.749
6lu7_idABCMgen0,-8.1,0.0,0.0
6lu7_idABCMgen0,-7.9,8.601,2.85
6lu7_idABCMgen0,-7.8,26.779,24.078
6lu7_idABCMgen0,-7.7,26.0,21.911
6lu7_idABCMgen0,-7.6,7.507,3.95
6lu7_idABCMgen0,-7.4,12.117,10.227
6lu7_idABCMgen0,-7.3,23.715,22.021
6lu7_idABCMgen0,-7.2,7.447,3.049
6lu7_idABCMgen0,-7.2,26.526,23.325
6lu7_idABCNgen0,-7.6,0.0,0.0
6lu7_idABCNgen0,-7.4,22.972,19.897
6lu7_idABCNgen0,-7.4,2.883,2.042
6lu7_idABCNgen0,-7.3,12.628,6.081
6lu7_idABCNgen0,-7.0,5.587,3.643
6lu7_idABCNgen0,-7.0,6.306,4.135
6lu7_idABCNgen0,-7.0,11.555,6.532
6lu7_idABCNgen0,-7.0,6.876,4.93
6lu7_idABCNgen0,-7.0,20.717,18.424
6lu7_idABCOgen0,-6.4,0.0,0.0
6lu7_idABCOgen0,-6.0,26.766,23.498
6lu7_idABCOgen0,-5.8,26.892,23.387
6lu7_idABCOgen0,-5.7,3.064,2.114
6lu7_idABCOgen0,-5.7,17.931,15.328
6lu7_idABCOgen0,-5.7,8.5,4.183
6lu7_idABCOgen0,-5.6,3.916,2.307
6lu7_idABCOgen0,-5.6,31.2,27.375
6lu7_idABCOgen0,-5.6,3.335,1.23
6lu7_idABCPgen0,-5.9,0.0,0.0
6lu7_idABCPgen0,-5.7,8.404,4.883
6lu7_idABCPgen0,-5.6,41.214,39.234
6lu7_idABCPgen0,-5.3,23.785,20.878
6lu7_idABCPgen0,-5.2,4.992,2.694
6lu7_idABCPgen0,-5.0,23.389,20.319
6lu7_idABCPgen0,-5.0,12.823,9.897
6lu7_idABCPgen0,-5.0,2.518,1.956
6lu7_idABCPgen0,-4.9,8.052,3.872
6lu7_idABCQgen0,-6.9,0.0,0.0
6lu7_idABCQgen0,-6.7,8.746,2.376
6lu7_idABCQgen0,-6.5,2.212,1.458
6lu7_idABCQgen0,-6.4,8.976,2.126
6lu7_idABCQgen0,-6.3,6.109,3.437
6lu7_idABCQgen0,-6.3,40.689,37.329
6lu7_idABCQgen0,-6.1,32.179,28.364
6lu7_idABCQgen0,-6.0,23.6,22.598
6lu7_idABCQgen0,-6.0,21.777,19.143
6lu7_idABCRgen0,-6.7,0.0,0.0
6lu7_idABCRgen0,-6.5,21.291,17.724
6lu7_idABCRgen0,-6.3,4.987,3.625
6lu7_idABCRgen0,-6.2,21.481,17.989
6lu7_idABCRgen0,-6.2,24.366,21.319
6lu7_idABCRgen0,-6.2,2.427,1.885
6lu7_idABCRgen0,-6.0,9.08,2.705
6lu7_idABCRgen0,-5.9,9.124,2.662
6lu7_idABCRgen0,-5.9,39.051,35.385
6lu7_idABCSgen0,-7.2,0.0,0.0
6lu7_idABCSgen0,-7.1,39.086,37.304
6lu7_idABCSgen0,-6.9,41.103,39.305
6lu7_idABCSgen0,-6.8,27.401,25.969
6lu7_idABCSgen0,-6.7,32.773,31.28
6lu7_idABCSgen0,-6.6,37.599,36.476
6lu7_idABCSgen0,-6.6,39.906,38.107
6lu7_idABCSgen0,-6.5,29.277,27.139
6lu7_idABCSgen0,-6.5,28.013,26.422
6lu7_idABCTgen0,-7.2,0.0,0.0
6lu7_idABCTgen0,-6.9,39.758,36.621
6lu7_idABCTgen0,-6.8,8.431,3.537
6lu7_idABCTgen0,-6.8,40.706,37.549
6lu7_idABCTgen0,-6.5,54.936,51.893
6lu7_idABCTgen0,-6.5,38.218,36.56
6lu7_idABCTgen0,-6.4,36.158,32.137
6lu7_idABCTgen0,-6.3,31.711,29.541
6lu7_idABCTgen0,-6.3,54.187,51.906
6lu7_idABCUgen0,-6.4,0.0,0.0
6lu7_idABCUgen0,-6.3,1.637,1.184
6lu7_idABCUgen0,-6.1,3.345,2.14
6lu7_idABCUgen0,-6.0,3.996,2.77
6lu7_idABCUgen0,-5.9,23.169,22.04
6lu7_idABCUgen0,-5.7,9.798,6.381
6lu7_idABCUgen0,-5.7,3.419,2.138
6lu7_idABCUgen0,-5.6,23.95,21.722
6lu7_idABCUgen0,-5.6,9.905,6.544
6lu7_idABCVgen0,-6.6,0.0,0.0
6lu7_idABCVgen0,-6.6,7.627,3.79
6lu7_idABCVgen0,-6.6,3.625,2.088
6lu7_idABCVgen0,-6.5,32.705,30.175
6lu7_idABCVgen0,-6.5,8.4,2.376
6lu7_idABCVgen0,-6.3,8.777,2.636
6lu7_idABCVgen0,-6.3,24.526,21.496
6lu7_idABCVgen0,-6.3,7.313,3.141
6lu7_idABCVgen0,-6.2,6.551,4.418
6lu7_idABCWgen0,-5.6,0.0,0.0
6lu7_idABCWgen0,-5.6,3.711,2.972
6lu7_idABCWgen0,-5.5,4.145,2.717
6lu7_idABCWgen0,-5.5,24.362,21.509
6lu7_idABCWgen0,-5.5,26.716,23.307
6lu7_idABCWgen0,-5.4,26.085,23.855
6lu7_idABCWgen0,-5.3,25.865,23.077
6lu7_idABCWgen0,-5.2,23.793,20.714
6lu7_idABCWgen0,-5.2,24.545,20.982
6lu7_idABCXgen0,-7.1,0.0,0.0
6lu7_idABCXgen0,-6.9,23.328,20.885
6lu7_idABCXgen0,-6.8,23.319,20.809
6lu7_idABCXgen0,-6.8,24.361,21.116
6lu7_idABCXgen0,-6.8,31.362,28.373
6lu7_idABCXgen0,-6.7,25.954,22.743
6lu7_idABCXgen0,-6.6,25.627,22.817
6lu7_idABCXgen0,-6.6,7.804,5.565
6lu7_idABCXgen0,-6.6,3.893,2.619
6lu7_idABCYgen0,-6.0,0.0,0.0
6lu7_idABCYgen0,-5.9,16.482,14.62
6lu7_idABCYgen0,-5.9,24.19,21.897
6lu7_idABCYgen0,-5.8,16.198,14.772
6lu7_idABCYgen0,-5.8,15.629,13.804
6lu7_idABCYgen0,-5.7,14.678,12.773
6lu7_idABCYgen0,-5.7,17.036,13.214
6lu7_idABCYgen0,-5.7,16.086,14.142
6lu7_idABCYgen0,-5.6,29.453,27.476
6lu7_idABCZgen0,-6.9,0.0,0.0
6lu7_idABCZgen0,-6.9,6.04,4.13
6lu7_idABCZgen0,-6.8,6.662,4.748
6lu7_idABCZgen0,-6.8,10.712,2.617
6lu7_idABCZgen0,-6.7,24.879,22.743
6lu7_idABCZgen0,-6.5,7.084,5.677
6lu7_idABCZgen0,-6.5,8.797,6.103
6lu7_idABCZgen0,-6.4,23.101,20.68
6lu7_idABCZgen0,-6.3,29.408,26.39
6lu7_idABDAgen0,-6.3,0.0,0.0
6lu7_idABDAgen0,-6.2,20.06,17.399
6lu7_idABDAgen0,-6.2,2.64,1.405
6lu7_idABDAgen0,-6.2,23.33,21.172
6lu7_idABDAgen0,-6.1,5.013,3.685
6lu7_idABDAgen0,-6.0,20.048,17.453
6lu7_idABDAgen0,-5.9,21.412,19.617
6lu7_idABDAgen0,-5.8,23.547,21.2
6lu7_idABDAgen0,-5.8,5.004,3.459
6lu7_idABDBgen0,-6.0,0.0,0.0
6lu7_idABDBgen0,-6.0,6.581,5.284
6lu7_idABDBgen0,-5.9,34.404,32.781
6lu7_idABDBgen0,-5.9,22.951,21.353
6lu7_idABDBgen0,-5.7,24.073,22.512
6lu7_idABDBgen0,-5.6,5.789,3.246
6lu7_idABDBgen0,-5.6,34.605,32.926
6lu7_idABDBgen0,-5.6,6.343,3.132
6lu7_idABDBgen0,-5.6,24.833,23.319
6lu7_idABDDgen0,-6.6,0.0,0.0
6lu7_idABDDgen0,-6.4,4.682,3.254
6lu7_idABDDgen0,-5.8,26.924,24.934
6lu7_idABDDgen0,-5.7,26.987,24.91
6lu7_idABDDgen0,-5.7,28.354,26.31
6lu7_idABDDgen0,-5.7,24.344,21.345
6lu7_idABDDgen0,-5.5,5.191,2.501
6lu7_idABDDgen0,-5.5,28.046,26.27
6lu7_idABDDgen0,-5.4,4.415,2.415
6lu7_idABDEgen0,-6.0,0.0,0.0
6lu7_idABDEgen0,-5.6,14.635,13.075
6lu7_idABDEgen0,-5.6,4.55,2.903
6lu7_idABDEgen0,-5.5,30.757,28.004
6lu7_idABDEgen0,-5.5,17.576,15.262
6lu7_idABDEgen0,-5.4,20.746,18.099
6lu7_idABDEgen0,-5.3,20.842,18.274
6lu7_idABDEgen0,-5.3,31.786,29.016
6lu7_idABDEgen0,-5.2,22.117,19.835
6lu7_idABDFgen0,-5.7,0.0,0.0
6lu7_idABDFgen0,-5.7,6.845,4.606
6lu7_idABDFgen0,-5.6,24.51,22.504
6lu7_idABDFgen0,-5.6,23.772,21.747
6lu7_idABDFgen0,-5.5,29.956,27.832
6lu7_idABDFgen0,-5.5,23.733,21.897
6lu7_idABDFgen0,-5.4,25.598,23.835
6lu7_idABDFgen0,-5.4,24.261,22.367
6lu7_idABDFgen0,-5.3,29.363,27.599
6lu7_idABDGgen0,-5.9,0.0,0.0
6lu7_idABDGgen0,-5.8,6.628,4.546
6lu7_idABDGgen0,-5.7,5.144,3.777
6lu7_idABDGgen0,-5.6,7.94,6.166
6lu7_idABDGgen0,-5.6,48.466,44.471
6lu7_idABDGgen0,-5.6,12.867,8.764
6lu7_idABDGgen0,-5.5,5.218,3.694
6lu7_idABDGgen0,-5.5,28.712,25.231
6lu7_idABDGgen0,-5.4,24.102,19.867
6lu7_idABDIgen0,-6.4,0.0,0.0
6lu7_idABDIgen0,-5.9,6.209,3.747
6lu7_idABDIgen0,-5.9,3.948,2.875
6lu7_idABDIgen0,-5.8,18.56,15.729
6lu7_idABDIgen0,-5.8,4.209,3.519
6lu7_idABDIgen0,-5.6,22.748,20.978
6lu7_idABDIgen0,-5.6,19.096,16.412
6lu7_idABDIgen0,-5.6,4.544,3.128
6lu7_idABDIgen0,-5.6,4.049,2.953
6lu7_idABDKgen0,-6.3,0.0,0.0
6lu7_idABDKgen0,-6.1,2.267,1.854
6lu7_idABDKgen0,-6.0,9.733,7.661
6lu7_idABDKgen0,-6.0,22.204,20.373
6lu7_idABDKgen0,-5.9,22.112,20.367
6lu7_idABDKgen0,-5.9,9.499,6.298
6lu7_idABDKgen0,-5.9,10.484,6.481
6lu7_idABDKgen0,-5.9,20.434,18.9
6lu7_idABDKgen0,-5.6,7.467,2.984
6lu7_idABDLgen0,-6.7,0.0,0.0
6lu7_idABDLgen0,-6.5,6.122,4.095
6lu7_idABDLgen0,-6.0,5.621,2.993
6lu7_idABDLgen0,-5.8,26.351,24.39
6lu7_idABDLgen0,-5.7,6.327,3.936
6lu7_idABDLgen0,-5.7,23.648,22.074
6lu7_idABDLgen0,-5.6,24.657,22.278
6lu7_idABDLgen0,-5.5,9.878,8.389
6lu7_idABDLgen0,-5.5,29.324,27.068
6lu7_idABDMgen0,-6.8,0.0,0.0
6lu7_idABDMgen0,-6.8,18.135,14.453
6lu7_idABDMgen0,-6.4,36.623,34.54
6lu7_idABDMgen0,-6.4,36.186,34.171
6lu7_idABDMgen0,-6.3,20.312,16.902
6lu7_idABDMgen0,-6.2,2.136,1.683
6lu7_idABDMgen0,-6.1,28.376,26.422
6lu7_idABDMgen0,-6.1,16.955,14.21
6lu7_idABDMgen0,-6.0,20.421,16.598
6lu7_idABDNgen0,-6.4,0.0,0.0
6lu7_idABDNgen0,-5.8,1.77,1.302
6lu7_idABDNgen0,-5.7,24.27,21.12
6lu7_idABDNgen0,-5.7,18.782,16.083
6lu7_idABDNgen0,-5.5,3.287,1.253
6lu7_idABDNgen0,-5.5,3.965,3.395
6lu7_idABDNgen0,-5.3,39.878,38.098
6lu7_idABDNgen0,-5.2,5.019,3.58
6lu7_idABDNgen0,-5.0,5.659,2.453
6lu7_idABDOgen0,-6.1,0.0,0.0
6lu7_idABDOgen0,-6.1,2.477,1.719
6lu7_idABDOgen0,-5.9,17.534,14.849
6lu7_idABDOgen0,-5.7,41.204,39.466
6lu7_idABDOgen0,-5.7,5.548,3.52
6lu7_idABDOgen0,-5.7,2.259,1.755
6lu7_idABDOgen0,-5.7,21.832,19.435
6lu7_idABDOgen0,-5.6,3.735,2.797
6lu7_idABDOgen0,-5.6,14.043,10.772
6lu7_idABDPgen0,-6.9,0.0,0.0
6lu7_idABDPgen0,-6.9,6.091,5.023
6lu7_idABDPgen0,-6.7,3.045,1.628
6lu7_idABDPgen0,-6.3,6.958,3.976
6lu7_idABDPgen0,-6.3,7.521,5.732
6lu7_idABDPgen0,-6.3,23.585,21.734
6lu7_idABDPgen0,-6.2,7.218,5.769
6lu7_idABDPgen0,-6.0,27.753,25.672
6lu7_idABDPgen0,-5.9,26.626,24.506
6lu7_idABDRgen0,-5.4,0.0,0.0
6lu7_idABDRgen0,-5.1,2.38,1.802
6lu7_idABDRgen0,-5.0,27.257,25.605
6lu7_idABDRgen0,-5.0,54.618,51.4
6lu7_idABDRgen0,-5.0,2.604,2.018
6lu7_idABDRgen0,-4.9,27.141,25.239
6lu7_idABDRgen0,-4.9,55.076,51.636
6lu7_idABDRgen0,-4.9,55.802,52.303
6lu7_idABDRgen0,-4.9,27.914,26.299
6lu7_idABDSgen0,-6.1,0.0,0.0
6lu7_idABDSgen0,-5.9,2.325,1.917
6lu7_idABDSgen0,-5.4,4.933,2.905
6lu7_idABDSgen0,-5.4,10.089,5.857
6lu7_idABDSgen0,-5.3,22.544,20.422
6lu7_idABDSgen0,-5.3,32.472,28.672
6lu7_idABDSgen0,-5.2,22.505,18.345
6lu7_idABDSgen0,-5.2,29.771,25.903
6lu7_idABDSgen0,-5.2,33.541,31.54
6lu7_idABDUgen0,-6.1,0.0,0.0
6lu7_idABDUgen0,-6.1,2.352,1.437
6lu7_idABDUgen0,-6.0,28.599,24.788
6lu7_idABDUgen0,-6.0,28.276,24.399
6lu7_idABDUgen0,-6.0,27.591,24.744
6lu7_idABDUgen0,-5.9,6.21,3.402
6lu7_idABDUgen0,-5.9,28.351,25.625
6lu7_idABDUgen0,-5.8,28.785,23.635
6lu7_idABDUgen0,-5.8,27.804,23.126
6lu7_idABDVgen0,-6.1,0.0,0.0
6lu7_idABDVgen0,-6.0,23.742,21.077
6lu7_idABDVgen0,-5.9,4.445,1.344
6lu7_idABDVgen0,-5.9,22.456,18.913
6lu7_idABDVgen0,-5.8,6.392,2.369
6lu7_idABDVgen0,-5.7,22.929,19.443
6lu7_idABDVgen0,-5.6,38.034,35.63
6lu7_idABDVgen0,-5.5,38.827,36.14
6lu7_idABDVgen0,-5.4,9.042,4.08
6lu7_idABDWgen0,-6.2,0.0,0.0
6lu7_idABDWgen0,-6.2,4.667,2.615
6lu7_idABDWgen0,-6.2,23.782,20.622
6lu7_idABDWgen0,-6.1,8.627,3.455
6lu7_idABDWgen0,-5.9,18.979,15.336
6lu7_idABDWgen0,-5.8,34.207,30.27
6lu7_idABDWgen0,-5.7,8.405,5.842
6lu7_idABDWgen0,-5.7,2.622,1.885
6lu7_idABDWgen0,-5.7,33.358,30.368
6lu7_idABDXgen0,-6.3,0.0,0.0
6lu7_idABDXgen0,-6.0,18.043,15.413
6lu7_idABDXgen0,-6.0,25.157,21.839
6lu7_idABDXgen0,-5.8,9.662,2.415
6lu7_idABDXgen0,-5.7,10.361,3.063
6lu7_idABDXgen0,-5.7,8.921,5.335
6lu7_idABDXgen0,-5.6,6.963,3.372
6lu7_idABDXgen0,-5.6,9.812,7.401
6lu7_idABDXgen0,-5.6,23.943,20.895
6lu7_idABDYgen0,-6.6,0.0,0.0
6lu7_idABDYgen0,-6.6,20.55,18.261
6lu7_idABDYgen0,-6.4,15.571,12.82
6lu7_idABDYgen0,-6.4,19.409,18.27
6lu7_idABDYgen0,-6.3,18.868,17.637
6lu7_idABDYgen0,-6.2,3.911,1.871
6lu7_idABDYgen0,-6.2,21.27,18.972
6lu7_idABDYgen0,-6.2,17.242,14.915
6lu7_idABDYgen0,-6.2,3.663,1.253
6lu7_idABDZgen0,-5.9,0.0,0.0
6lu7_idABDZgen0,-5.8,5.72,2.343
6lu7_idABDZgen0,-5.8,4.415,2.447
6lu7_idABDZgen0,-5.7,3.251,2.002
6lu7_idABDZgen0,-5.6,24.858,22.992
6lu7_idABDZgen0,-5.6,4.984,2.434
6lu7_idABDZgen0,-5.3,35.971,33.599
6lu7_idABDZgen0,-5.2,5.306,2.0
6lu7_idABDZgen0,-5.2,35.983,33.55
6lu7_idABEAgen0,-6.5,0.0,0.0
6lu7_idABEAgen0,-6.5,32.394,28.802
6lu7_idABEAgen0,-6.1,9.216,3.525
6lu7_idABEAgen0,-6.1,42.884,41.212
6lu7_idABEAgen0,-6.0,56.06,53.862
6lu7_idABEAgen0,-6.0,42.771,41.096
6lu7_idABEAgen0,-6.0,37.79,36.204
6lu7_idABEAgen0,-5.9,42.307,40.565
6lu7_idABEAgen0,-5.8,54.947,53.276
6lu7_idABEBgen0,-6.1,0.0,0.0
6lu7_idABEBgen0,-6.0,41.24,35.026
6lu7_idABEBgen0,-5.9,42.968,38.572
6lu7_idABEBgen0,-5.9,54.878,52.039
6lu7_idABEBgen0,-5.8,40.661,36.883
6lu7_idABEBgen0,-5.7,39.15,36.643
6lu7_idABEBgen0,-5.7,43.442,37.95
6lu7_idABEBgen0,-5.7,38.433,32.485
6lu7_idABEBgen0,-5.6,44.122,39.104
6lu7_idABECgen0,-5.4,0.0,0.0
6lu7_idABECgen0,-5.4,40.451,37.931
6lu7_idABECgen0,-5.4,3.659,2.518
6lu7_idABECgen0,-5.3,8.207,3.136
6lu7_idABECgen0,-5.3,4.144,2.005
6lu7_idABECgen0,-5.3,19.386,16.032
6lu7_idABECgen0,-5.3,7.569,3.161
6lu7_idABECgen0,-5.3,40.408,36.686
