Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idABGIgen0,-6.3,0.0,0.0
6lu7_idABGIgen0,-6.2,38.778,33.366
6lu7_idABGIgen0,-6.1,9.326,2.788
6lu7_idABGIgen0,-6.1,9.486,2.909
6lu7_idABGIgen0,-6.1,2.25,1.554
6lu7_idABGIgen0,-6.1,6.888,4.169
6lu7_idABGIgen0,-6.1,2.595,0.618
6lu7_idABGIgen0,-6.1,3.048,1.511
6lu7_idABGIgen0,-6.0,6.96,4.097
6lu7_idABGJgen0,-7.6,0.0,0.0
6lu7_idABGJgen0,-7.5,25.729,23.493
6lu7_idABGJgen0,-7.3,26.292,23.186
6lu7_idABGJgen0,-6.8,29.581,26.821
6lu7_idABGJgen0,-6.7,14.053,12.07
6lu7_idABGJgen0,-6.5,38.974,38.136
6lu7_idABGJgen0,-6.5,36.082,33.457
6lu7_idABGJgen0,-6.5,35.11,33.318
6lu7_idABGJgen0,-6.5,26.728,23.918
6lu7_idABGKgen0,-5.7,0.0,0.0
6lu7_idABGKgen0,-5.5,5.846,2.935
6lu7_idABGKgen0,-5.4,2.939,1.907
6lu7_idABGKgen0,-5.4,6.009,2.973
6lu7_idABGKgen0,-5.3,6.126,3.02
6lu7_idABGKgen0,-5.3,17.61,16.296
6lu7_idABGKgen0,-5.3,43.643,39.41
6lu7_idABGKgen0,-5.2,36.293,30.239
6lu7_idABGKgen0,-5.2,31.035,26.133
6lu7_idABGLgen0,-6.6,23.366,21.151
6lu7_idABGLgen0,-6.6,0.0,0.0
6lu7_idABGLgen0,-6.4,32.541,30.135
6lu7_idABGLgen0,-6.4,23.386,21.292
6lu7_idABGLgen0,-6.3,24.947,22.992
6lu7_idABGLgen0,-6.2,19.003,17.685
6lu7_idABGLgen0,-6.2,4.591,3.336
6lu7_idABGLgen0,-5.8,25.515,23.032
6lu7_idABGLgen0,-5.8,31.844,29.506
6lu7_idABGMgen0,-5.9,0.0,0.0
6lu7_idABGMgen0,-5.8,22.945,21.725
6lu7_idABGMgen0,-5.6,21.575,17.94
6lu7_idABGMgen0,-5.6,39.126,35.845
6lu7_idABGMgen0,-5.6,11.93,9.047
6lu7_idABGMgen0,-5.5,17.846,16.097
6lu7_idABGMgen0,-5.4,23.357,21.589
6lu7_idABGMgen0,-5.4,6.979,4.504
6lu7_idABGMgen0,-5.4,5.442,2.641
6lu7_idABGOgen0,-7.1,0.0,0.0
6lu7_idABGOgen0,-6.7,3.61,2.249
6lu7_idABGOgen0,-6.7,6.13,3.496
6lu7_idABGOgen0,-6.7,5.777,4.885
6lu7_idABGOgen0,-6.5,39.103,36.448
6lu7_idABGOgen0,-6.4,8.519,2.85
6lu7_idABGOgen0,-6.1,38.91,34.58
6lu7_idABGOgen0,-6.1,8.874,5.886
6lu7_idABGOgen0,-6.0,18.278,16.385
6lu7_idABGPgen0,-8.2,0.0,0.0
6lu7_idABGPgen0,-7.6,4.575,2.388
6lu7_idABGPgen0,-7.5,6.102,4.092
6lu7_idABGPgen0,-7.2,23.573,20.197
6lu7_idABGPgen0,-7.1,7.739,3.602
6lu7_idABGPgen0,-7.0,38.915,36.887
6lu7_idABGPgen0,-6.9,49.287,46.382
6lu7_idABGPgen0,-6.8,2.855,1.928
6lu7_idABGPgen0,-6.7,34.819,30.053
6lu7_idABGQgen0,-6.0,0.0,0.0
6lu7_idABGQgen0,-5.7,25.614,21.74
6lu7_idABGQgen0,-5.5,18.608,16.882
6lu7_idABGQgen0,-5.4,14.189,13.306
6lu7_idABGQgen0,-5.4,21.137,19.663
6lu7_idABGQgen0,-5.4,16.466,14.268
6lu7_idABGQgen0,-5.4,13.472,12.853
6lu7_idABGQgen0,-5.4,28.085,23.21
6lu7_idABGQgen0,-5.3,16.007,12.654
6lu7_idABGRgen0,-6.7,42.1,38.376
6lu7_idABGRgen0,-6.7,0.0,0.0
6lu7_idABGRgen0,-6.4,8.055,5.924
6lu7_idABGRgen0,-6.2,43.578,39.905
6lu7_idABGRgen0,-6.2,40.687,38.599
6lu7_idABGRgen0,-6.1,32.679,30.891
6lu7_idABGRgen0,-6.1,39.741,35.956
6lu7_idABGRgen0,-5.9,38.754,34.539
6lu7_idABGRgen0,-5.9,32.314,30.283
6lu7_idABGUgen0,-5.6,3.383,2.161
6lu7_idABGUgen0,-5.6,0.0,0.0
6lu7_idABGUgen0,-5.5,18.763,15.808
6lu7_idABGUgen0,-5.4,4.34,3.064
6lu7_idABGUgen0,-5.4,2.597,2.002
6lu7_idABGUgen0,-5.3,19.47,16.772
6lu7_idABGUgen0,-5.2,2.201,1.77
6lu7_idABGUgen0,-5.2,22.821,18.975
6lu7_idABGUgen0,-5.2,5.061,3.41
6lu7_idABGWgen0,-6.2,0.0,0.0
6lu7_idABGWgen0,-5.9,7.183,2.442
6lu7_idABGWgen0,-5.9,7.661,2.721
6lu7_idABGWgen0,-5.9,2.856,1.527
6lu7_idABGWgen0,-5.9,25.443,22.046
6lu7_idABGWgen0,-5.6,6.794,2.084
6lu7_idABGWgen0,-5.4,34.646,30.855
6lu7_idABGWgen0,-5.4,2.066,1.798
6lu7_idABGWgen0,-5.4,7.715,3.482
6lu7_idABGXgen0,-6.4,0.0,0.0
6lu7_idABGXgen0,-6.2,41.948,38.396
6lu7_idABGXgen0,-6.2,42.458,38.919
6lu7_idABGXgen0,-6.1,2.591,1.737
6lu7_idABGXgen0,-6.1,42.342,38.722
6lu7_idABGXgen0,-5.9,2.718,2.041
6lu7_idABGXgen0,-5.7,37.28,35.072
6lu7_idABGXgen0,-5.7,43.438,40.444
6lu7_idABGXgen0,-5.7,35.009,31.771
6lu7_idABGZgen0,-6.7,5.373,1.38
6lu7_idABGZgen0,-6.7,0.0,0.0
6lu7_idABGZgen0,-6.6,25.683,20.872
6lu7_idABGZgen0,-6.5,2.124,1.516
6lu7_idABGZgen0,-6.5,7.918,2.626
6lu7_idABGZgen0,-6.3,8.171,2.77
6lu7_idABGZgen0,-6.2,24.511,20.007
6lu7_idABGZgen0,-6.2,6.662,2.351
6lu7_idABGZgen0,-6.1,8.995,2.957
6lu7_idABHAgen0,-7.2,0.0,0.0
6lu7_idABHAgen0,-6.5,8.369,5.767
6lu7_idABHAgen0,-6.5,23.773,21.024
6lu7_idABHAgen0,-6.4,26.886,24.181
6lu7_idABHAgen0,-6.3,3.454,2.901
6lu7_idABHAgen0,-6.3,25.437,21.99
6lu7_idABHAgen0,-6.2,10.668,6.84
6lu7_idABHAgen0,-6.2,23.541,19.376
6lu7_idABHAgen0,-6.1,23.623,21.343
6lu7_idABHCgen0,-6.8,0.0,0.0
6lu7_idABHCgen0,-6.5,4.301,3.021
6lu7_idABHCgen0,-6.3,10.035,3.938
6lu7_idABHCgen0,-6.3,4.244,3.078
6lu7_idABHCgen0,-6.3,2.094,1.665
6lu7_idABHCgen0,-6.3,49.675,47.187
6lu7_idABHCgen0,-6.1,9.031,5.938
6lu7_idABHCgen0,-6.1,3.956,2.437
6lu7_idABHCgen0,-6.0,20.28,17.556
6lu7_idABHDgen0,-5.9,0.0,0.0
6lu7_idABHDgen0,-5.7,17.588,15.423
6lu7_idABHDgen0,-5.6,17.512,15.52
6lu7_idABHDgen0,-5.5,11.841,10.241
6lu7_idABHDgen0,-5.5,28.529,26.656
6lu7_idABHDgen0,-5.4,28.649,26.788
6lu7_idABHDgen0,-5.4,17.142,15.307
6lu7_idABHDgen0,-5.4,18.156,16.135
6lu7_idABHDgen0,-5.2,11.244,9.352
6lu7_idABHEgen0,-6.5,0.0,0.0
6lu7_idABHEgen0,-6.3,4.98,4.049
6lu7_idABHEgen0,-6.2,8.799,6.219
6lu7_idABHEgen0,-6.2,4.731,3.583
6lu7_idABHEgen0,-6.1,5.317,3.912
6lu7_idABHEgen0,-6.1,4.754,3.271
6lu7_idABHEgen0,-6.0,4.05,2.975
6lu7_idABHEgen0,-6.0,3.011,2.116
6lu7_idABHEgen0,-6.0,22.482,20.053
6lu7_idABHFgen0,-6.3,0.0,0.0
6lu7_idABHFgen0,-6.1,24.806,22.218
6lu7_idABHFgen0,-6.1,4.007,2.014
6lu7_idABHFgen0,-6.0,51.451,47.143
6lu7_idABHFgen0,-6.0,5.521,2.296
6lu7_idABHFgen0,-6.0,3.889,2.197
6lu7_idABHFgen0,-5.8,20.469,16.245
6lu7_idABHFgen0,-5.8,22.57,17.962
6lu7_idABHFgen0,-5.7,23.937,22.389
6lu7_idABHGgen0,-5.6,0.0,0.0
6lu7_idABHGgen0,-5.4,12.122,8.532
6lu7_idABHGgen0,-5.3,6.293,2.566
6lu7_idABHGgen0,-5.2,35.052,31.825
6lu7_idABHGgen0,-5.1,24.215,22.465
6lu7_idABHGgen0,-5.1,8.149,4.804
6lu7_idABHGgen0,-5.0,23.606,22.279
6lu7_idABHGgen0,-5.0,2.04,1.237
6lu7_idABHGgen0,-5.0,6.491,2.954
6lu7_idABHHgen0,-6.5,0.0,0.0
6lu7_idABHHgen0,-6.3,4.836,3.121
6lu7_idABHHgen0,-6.1,23.893,21.974
6lu7_idABHHgen0,-6.0,3.196,2.322
6lu7_idABHHgen0,-6.0,23.984,22.113
6lu7_idABHHgen0,-5.9,24.47,22.336
6lu7_idABHHgen0,-5.9,28.898,26.759
6lu7_idABHHgen0,-5.9,28.261,26.352
6lu7_idABHHgen0,-5.8,33.191,30.345
6lu7_idABHIgen0,-7.3,23.414,19.631
6lu7_idABHIgen0,-7.3,8.449,4.216
6lu7_idABHIgen0,-7.3,0.0,0.0
6lu7_idABHIgen0,-7.2,8.276,3.059
6lu7_idABHIgen0,-7.1,2.782,2.085
6lu7_idABHIgen0,-7.0,8.49,4.002
6lu7_idABHIgen0,-6.9,7.266,3.773
6lu7_idABHIgen0,-6.8,11.629,6.005
6lu7_idABHIgen0,-6.8,10.359,4.043
6lu7_idABHKgen0,-6.1,0.0,0.0
6lu7_idABHKgen0,-5.5,2.108,1.611
6lu7_idABHKgen0,-5.4,24.131,22.115
6lu7_idABHKgen0,-5.4,33.303,31.332
6lu7_idABHKgen0,-5.3,7.483,3.148
6lu7_idABHKgen0,-5.3,33.453,31.473
6lu7_idABHKgen0,-5.2,33.958,31.778
6lu7_idABHKgen0,-5.0,33.067,31.068
6lu7_idABHKgen0,-4.9,23.411,20.728
6lu7_idABHLgen0,-7.0,0.0,0.0
6lu7_idABHLgen0,-6.7,1.983,0.548
6lu7_idABHLgen0,-6.6,9.135,2.556
6lu7_idABHLgen0,-6.5,53.217,50.868
6lu7_idABHLgen0,-6.4,35.709,33.999
6lu7_idABHLgen0,-6.4,36.543,34.063
6lu7_idABHLgen0,-6.4,8.902,2.544
6lu7_idABHLgen0,-6.4,32.044,29.503
6lu7_idABHLgen0,-6.2,39.482,36.938
6lu7_idABHMgen0,-6.4,0.0,0.0
6lu7_idABHMgen0,-6.0,38.391,36.523
6lu7_idABHMgen0,-6.0,40.812,38.832
6lu7_idABHMgen0,-5.9,39.744,37.596
6lu7_idABHMgen0,-5.9,38.416,36.229
6lu7_idABHMgen0,-5.8,41.338,39.274
6lu7_idABHMgen0,-5.8,39.499,37.478
6lu7_idABHMgen0,-5.7,40.845,38.907
6lu7_idABHMgen0,-5.6,37.387,36.075
6lu7_idABHNgen0,-5.2,0.0,0.0
6lu7_idABHNgen0,-5.0,29.155,27.841
6lu7_idABHNgen0,-4.9,29.189,27.01
6lu7_idABHNgen0,-4.9,17.94,13.995
6lu7_idABHNgen0,-4.8,21.35,17.207
6lu7_idABHNgen0,-4.8,15.661,13.534
6lu7_idABHNgen0,-4.8,20.302,16.303
6lu7_idABHNgen0,-4.8,19.068,14.63
6lu7_idABHNgen0,-4.7,15.678,13.665
6lu7_idABHOgen0,-6.6,0.0,0.0
6lu7_idABHOgen0,-6.4,4.245,3.178
6lu7_idABHOgen0,-6.3,6.032,4.01
6lu7_idABHOgen0,-6.3,30.504,26.902
6lu7_idABHOgen0,-6.2,22.416,18.603
6lu7_idABHOgen0,-6.2,2.638,1.492
6lu7_idABHOgen0,-6.1,20.898,18.567
6lu7_idABHOgen0,-6.1,22.988,20.72
6lu7_idABHOgen0,-6.0,25.293,21.428
6lu7_idABHRgen0,-7.1,17.094,16.089
6lu7_idABHRgen0,-7.1,0.0,0.0
6lu7_idABHRgen0,-6.6,10.64,2.687
6lu7_idABHRgen0,-6.5,20.177,17.878
6lu7_idABHRgen0,-6.5,36.858,31.853
6lu7_idABHRgen0,-6.4,26.001,24.233
6lu7_idABHRgen0,-6.3,18.488,17.299
6lu7_idABHRgen0,-6.3,11.715,3.346
6lu7_idABHRgen0,-6.1,18.253,15.799
6lu7_idABHSgen0,-7.0,0.0,0.0
6lu7_idABHSgen0,-6.8,3.033,2.105
6lu7_idABHSgen0,-6.3,5.455,3.41
6lu7_idABHSgen0,-6.3,38.622,36.623
6lu7_idABHSgen0,-6.2,5.478,3.824
6lu7_idABHSgen0,-6.2,7.149,2.724
6lu7_idABHSgen0,-6.1,3.415,3.075
6lu7_idABHSgen0,-6.0,4.575,2.921
6lu7_idABHSgen0,-5.9,46.246,42.282
6lu7_idABHTgen0,-6.5,0.0,0.0
6lu7_idABHTgen0,-6.4,2.986,1.63
6lu7_idABHTgen0,-6.1,41.297,37.017
6lu7_idABHTgen0,-6.1,3.307,2.064
6lu7_idABHTgen0,-6.0,7.606,4.841
6lu7_idABHTgen0,-6.0,18.17,15.785
6lu7_idABHTgen0,-6.0,22.49,19.439
6lu7_idABHTgen0,-5.9,19.33,16.671
6lu7_idABHTgen0,-5.9,24.111,22.292
6lu7_idABHUgen0,-6.8,0.0,0.0
6lu7_idABHUgen0,-6.7,5.478,2.58
6lu7_idABHUgen0,-6.6,5.46,1.818
6lu7_idABHUgen0,-6.6,5.986,1.544
6lu7_idABHUgen0,-6.6,3.091,1.985
6lu7_idABHUgen0,-6.5,38.349,35.573
6lu7_idABHUgen0,-6.4,6.525,3.103
6lu7_idABHUgen0,-6.4,6.098,1.908
6lu7_idABHUgen0,-6.3,7.736,4.024
6lu7_idABHVgen0,-6.8,6.482,4.618
6lu7_idABHVgen0,-6.8,9.905,5.086
6lu7_idABHVgen0,-6.8,0.0,0.0
6lu7_idABHVgen0,-6.7,49.389,47.298
6lu7_idABHVgen0,-6.7,22.167,20.278
6lu7_idABHVgen0,-6.6,42.122,37.951
6lu7_idABHVgen0,-6.6,22.43,18.638
6lu7_idABHVgen0,-6.5,23.177,19.383
6lu7_idABHVgen0,-6.5,41.138,39.645
6lu7_idABHXgen0,-7.5,0.0,0.0
6lu7_idABHXgen0,-7.2,5.483,1.108
6lu7_idABHXgen0,-7.1,22.567,20.029
6lu7_idABHXgen0,-7.0,6.981,3.761
6lu7_idABHXgen0,-7.0,21.629,19.499
6lu7_idABHXgen0,-6.9,21.686,19.487
6lu7_idABHXgen0,-6.8,6.878,3.549
6lu7_idABHXgen0,-6.8,22.885,19.925
6lu7_idABHXgen0,-6.8,21.921,19.815
6lu7_idABHYgen0,-9.0,0.0,0.0
6lu7_idABHYgen0,-8.4,6.393,3.608
6lu7_idABHYgen0,-8.2,8.233,4.613
6lu7_idABHYgen0,-8.0,23.807,20.263
6lu7_idABHYgen0,-7.9,7.96,4.702
6lu7_idABHYgen0,-7.7,6.373,3.958
6lu7_idABHYgen0,-7.7,8.229,4.471
6lu7_idABHYgen0,-7.7,7.845,4.406
6lu7_idABHYgen0,-7.5,8.046,4.081
6lu7_idABIAgen0,-6.4,0.0,0.0
6lu7_idABIAgen0,-6.3,40.558,38.793
6lu7_idABIAgen0,-6.2,24.152,21.429
6lu7_idABIAgen0,-6.2,9.182,4.209
6lu7_idABIAgen0,-6.2,22.289,20.847
6lu7_idABIAgen0,-6.1,39.944,37.841
6lu7_idABIAgen0,-6.1,29.816,26.259
6lu7_idABIAgen0,-6.0,6.394,2.935
6lu7_idABIAgen0,-6.0,8.56,2.38
6lu7_idABIBgen0,-6.4,0.0,0.0
6lu7_idABIBgen0,-6.3,3.172,1.638
6lu7_idABIBgen0,-6.1,41.561,38.646
6lu7_idABIBgen0,-6.1,4.881,2.798
6lu7_idABIBgen0,-6.1,4.016,2.702
6lu7_idABIBgen0,-6.0,19.117,16.632
6lu7_idABIBgen0,-6.0,41.138,38.357
6lu7_idABIBgen0,-5.8,40.889,39.362
6lu7_idABIBgen0,-5.8,8.818,4.539
6lu7_idABICgen0,-6.9,0.0,0.0
6lu7_idABICgen0,-6.8,6.631,2.586
6lu7_idABICgen0,-6.5,18.306,14.653
6lu7_idABICgen0,-6.5,7.519,3.18
6lu7_idABICgen0,-6.4,27.106,24.534
6lu7_idABICgen0,-6.4,7.019,1.845
6lu7_idABICgen0,-6.4,6.498,2.182
6lu7_idABICgen0,-6.3,7.362,3.264
6lu7_idABICgen0,-6.3,6.879,2.922
6lu7_idABIDgen0,-6.6,43.83,38.732
6lu7_idABIDgen0,-6.6,0.0,0.0
6lu7_idABIDgen0,-6.3,21.388,18.89
6lu7_idABIDgen0,-6.3,23.738,21.518
6lu7_idABIDgen0,-6.2,3.978,2.937
6lu7_idABIDgen0,-6.2,22.178,19.095
6lu7_idABIDgen0,-6.1,2.392,1.665
6lu7_idABIDgen0,-6.1,26.144,25.414
6lu7_idABIDgen0,-6.1,2.355,1.664
6lu7_idABIEgen0,-6.3,0.0,0.0
6lu7_idABIEgen0,-5.9,22.969,20.662
6lu7_idABIEgen0,-5.7,10.493,7.774
6lu7_idABIEgen0,-5.7,2.669,1.41
6lu7_idABIEgen0,-5.7,13.326,11.028
6lu7_idABIEgen0,-5.6,26.065,24.139
6lu7_idABIEgen0,-5.5,2.399,1.323
6lu7_idABIEgen0,-5.4,24.753,22.837
6lu7_idABIEgen0,-5.3,24.816,22.82
6lu7_idABIFgen0,-6.3,6.47,2.774
6lu7_idABIFgen0,-6.3,6.321,1.687
6lu7_idABIFgen0,-6.3,0.0,0.0
6lu7_idABIFgen0,-6.1,9.429,5.311
6lu7_idABIFgen0,-6.0,6.552,3.106
6lu7_idABIFgen0,-5.9,5.865,3.354
6lu7_idABIFgen0,-5.9,5.816,2.839
6lu7_idABIFgen0,-5.8,25.957,22.651
6lu7_idABIFgen0,-5.8,41.678,38.604
6lu7_idABIGgen0,-6.2,0.0,0.0
6lu7_idABIGgen0,-5.7,27.081,25.478
6lu7_idABIGgen0,-5.6,6.465,2.136
6lu7_idABIGgen0,-5.5,6.474,2.517
6lu7_idABIGgen0,-5.2,26.133,23.875
6lu7_idABIGgen0,-5.2,25.192,22.942
6lu7_idABIGgen0,-5.1,27.75,25.756
6lu7_idABIGgen0,-5.1,25.381,23.632
6lu7_idABIGgen0,-4.9,24.596,21.223
6lu7_idABIHgen0,-5.4,19.6,16.129
6lu7_idABIHgen0,-5.4,0.0,0.0
6lu7_idABIHgen0,-5.2,4.872,2.627
6lu7_idABIHgen0,-5.1,21.151,17.609
6lu7_idABIHgen0,-5.1,5.143,2.333
6lu7_idABIHgen0,-4.9,44.517,41.764
6lu7_idABIHgen0,-4.9,21.977,18.876
6lu7_idABIHgen0,-4.9,20.822,17.851
6lu7_idABIHgen0,-4.9,4.135,2.47
6lu7_idABIIgen0,-7.0,0.0,0.0
6lu7_idABIIgen0,-6.8,23.339,18.61
6lu7_idABIIgen0,-6.6,27.499,25.735
6lu7_idABIIgen0,-6.5,22.392,17.662
6lu7_idABIIgen0,-6.5,23.834,21.91
6lu7_idABIIgen0,-6.5,3.057,2.129
6lu7_idABIIgen0,-6.5,29.062,26.422
6lu7_idABIIgen0,-6.4,30.562,28.291
6lu7_idABIIgen0,-6.4,51.137,48.728
6lu7_idABIKgen0,-5.9,25.433,23.457
6lu7_idABIKgen0,-5.9,0.0,0.0
6lu7_idABIKgen0,-5.8,6.118,2.65
6lu7_idABIKgen0,-5.6,26.77,24.202
6lu7_idABIKgen0,-5.4,6.038,2.887
6lu7_idABIKgen0,-5.4,3.179,2.372
6lu7_idABIKgen0,-5.3,5.112,2.783
6lu7_idABIKgen0,-5.3,4.464,2.169
6lu7_idABIKgen0,-5.3,17.969,14.73
6lu7_idABIMgen0,-5.2,4.301,3.328
6lu7_idABIMgen0,-5.2,0.0,0.0
6lu7_idABIMgen0,-5.1,2.212,1.626
6lu7_idABIMgen0,-5.0,3.674,2.919
6lu7_idABIMgen0,-4.9,2.637,1.956
6lu7_idABIMgen0,-4.9,2.715,1.931
6lu7_idABIMgen0,-4.9,25.216,22.2
6lu7_idABIMgen0,-4.9,31.594,28.558
6lu7_idABIMgen0,-4.9,43.673,38.311
6lu7_idABIOgen0,-5.9,0.0,0.0
6lu7_idABIOgen0,-5.7,24.704,22.756
6lu7_idABIOgen0,-5.7,23.933,22.068
6lu7_idABIOgen0,-5.5,22.921,21.236
6lu7_idABIOgen0,-5.4,8.206,5.952
6lu7_idABIOgen0,-5.3,8.482,5.99
6lu7_idABIOgen0,-5.3,7.131,4.166
6lu7_idABIOgen0,-5.3,3.641,2.776
6lu7_idABIOgen0,-5.2,8.336,5.993
6lu7_idABIPgen0,-7.2,6.988,3.969
6lu7_idABIPgen0,-7.2,0.0,0.0
6lu7_idABIPgen0,-7.1,4.86,2.471
6lu7_idABIPgen0,-7.0,22.772,17.85
6lu7_idABIPgen0,-7.0,9.857,2.781
6lu7_idABIPgen0,-7.0,24.069,20.565
6lu7_idABIPgen0,-6.9,23.212,18.799
6lu7_idABIPgen0,-6.9,22.513,18.013
6lu7_idABIPgen0,-6.8,7.129,4.452
6lu7_idABIQgen0,-5.8,0.0,0.0
6lu7_idABIQgen0,-5.5,41.832,39.189
6lu7_idABIQgen0,-5.5,26.199,23.805
6lu7_idABIQgen0,-5.5,17.291,14.426
6lu7_idABIQgen0,-5.4,7.597,4.457
6lu7_idABIQgen0,-5.4,46.346,44.707
6lu7_idABIQgen0,-5.4,25.582,23.407
6lu7_idABIQgen0,-5.4,25.488,23.579
6lu7_idABIQgen0,-5.2,7.258,3.64
6lu7_idABIRgen0,-7.0,2.619,1.716
6lu7_idABIRgen0,-7.0,0.0,0.0
6lu7_idABIRgen0,-6.9,5.311,1.921
6lu7_idABIRgen0,-6.9,23.599,21.508
6lu7_idABIRgen0,-6.9,2.484,1.878
6lu7_idABIRgen0,-6.9,27.247,23.971
6lu7_idABIRgen0,-6.7,22.895,20.719
6lu7_idABIRgen0,-6.7,23.512,20.918
6lu7_idABIRgen0,-6.6,6.317,3.426
6lu7_idABISgen0,-7.5,0.0,0.0
6lu7_idABISgen0,-7.4,5.658,2.413
6lu7_idABISgen0,-7.4,2.366,1.587
6lu7_idABISgen0,-7.2,7.574,4.407
6lu7_idABISgen0,-7.1,5.746,2.881
6lu7_idABISgen0,-7.0,5.591,2.928
6lu7_idABISgen0,-7.0,6.664,3.62
6lu7_idABISgen0,-6.6,5.125,2.646
6lu7_idABISgen0,-6.6,7.214,4.225
6lu7_idABIUgen0,-5.8,2.55,2.093
6lu7_idABIUgen0,-5.8,0.0,0.0
6lu7_idABIUgen0,-5.4,34.822,32.45
6lu7_idABIUgen0,-5.3,6.203,4.909
6lu7_idABIUgen0,-5.1,26.88,23.639
6lu7_idABIUgen0,-5.0,5.608,3.19
6lu7_idABIUgen0,-4.9,24.745,21.571
6lu7_idABIUgen0,-4.8,25.999,22.821
6lu7_idABIUgen0,-4.8,24.775,21.943
6lu7_idABIVgen0,-5.9,0.0,0.0
6lu7_idABIVgen0,-5.8,6.874,2.604
6lu7_idABIVgen0,-5.8,6.065,1.896
6lu7_idABIVgen0,-5.8,23.173,19.876
6lu7_idABIVgen0,-5.7,7.386,2.211
6lu7_idABIVgen0,-5.6,8.325,5.278
6lu7_idABIVgen0,-5.5,26.687,23.516
6lu7_idABIVgen0,-5.5,27.014,23.557
6lu7_idABIVgen0,-5.3,27.222,23.662
6lu7_idABIXgen0,-6.3,0.0,0.0
6lu7_idABIXgen0,-6.0,4.77,1.515
6lu7_idABIXgen0,-5.8,5.921,2.402
6lu7_idABIXgen0,-5.7,2.397,0.673
6lu7_idABIXgen0,-5.6,35.037,33.069
6lu7_idABIXgen0,-5.5,5.454,2.446
6lu7_idABIXgen0,-5.5,4.12,2.594
6lu7_idABIXgen0,-5.5,35.389,33.17
6lu7_idABIXgen0,-5.4,35.772,33.742
6lu7_idABIZgen0,-6.9,0.0,0.0
6lu7_idABIZgen0,-6.5,43.287,36.502
6lu7_idABIZgen0,-6.4,5.51,4.505
6lu7_idABIZgen0,-6.3,31.109,27.005
6lu7_idABIZgen0,-6.2,21.362,18.511
6lu7_idABIZgen0,-6.2,2.283,1.92
6lu7_idABIZgen0,-6.1,26.495,25.755
6lu7_idABIZgen0,-6.1,22.61,18.376
6lu7_idABIZgen0,-6.0,21.823,18.72
6lu7_idABJAgen0,-5.9,0.0,0.0
6lu7_idABJAgen0,-5.6,24.964,22.177
6lu7_idABJAgen0,-5.6,24.889,23.145
6lu7_idABJAgen0,-5.5,25.02,22.289
6lu7_idABJAgen0,-5.5,4.72,2.45
6lu7_idABJAgen0,-5.4,5.084,2.189
6lu7_idABJAgen0,-5.4,23.327,21.708
6lu7_idABJAgen0,-5.4,5.909,2.438
6lu7_idABJAgen0,-5.4,6.428,3.877
6lu7_idABJBgen0,-5.5,0.0,0.0
6lu7_idABJBgen0,-5.2,27.9,26.232
6lu7_idABJBgen0,-5.2,27.821,26.615
6lu7_idABJBgen0,-5.2,19.682,16.803
6lu7_idABJBgen0,-5.1,29.838,27.501
6lu7_idABJBgen0,-5.1,28.37,26.736
6lu7_idABJBgen0,-5.1,30.479,27.889
6lu7_idABJBgen0,-4.9,28.519,27.047
6lu7_idABJBgen0,-4.9,51.073,49.002
6lu7_idABJCgen0,-7.1,0.0,0.0
6lu7_idABJCgen0,-6.9,8.093,1.818
6lu7_idABJCgen0,-6.6,7.761,1.855
6lu7_idABJCgen0,-6.3,22.373,17.738
6lu7_idABJCgen0,-6.2,23.433,21.208
6lu7_idABJCgen0,-6.2,7.798,2.018
6lu7_idABJCgen0,-6.2,39.25,37.679
6lu7_idABJCgen0,-6.0,23.959,21.527
6lu7_idABJCgen0,-5.9,39.43,37.581
6lu7_idABJDgen0,-5.5,0.0,0.0
6lu7_idABJDgen0,-5.3,3.864,2.561
6lu7_idABJDgen0,-5.3,4.946,3.032
6lu7_idABJDgen0,-5.2,22.757,19.533
6lu7_idABJDgen0,-5.2,5.727,3.112
6lu7_idABJDgen0,-5.2,23.823,20.842
6lu7_idABJDgen0,-5.1,24.446,21.243
6lu7_idABJDgen0,-5.1,26.568,22.788
6lu7_idABJDgen0,-5.1,4.758,2.694
6lu7_idABJEgen0,-7.0,7.506,4.71
6lu7_idABJEgen0,-7.0,0.0,0.0
6lu7_idABJEgen0,-6.9,3.151,2.727
6lu7_idABJEgen0,-6.5,6.131,3.839
6lu7_idABJEgen0,-6.4,3.827,3.595
6lu7_idABJEgen0,-6.4,30.53,28.57
6lu7_idABJEgen0,-6.3,22.608,20.649
6lu7_idABJEgen0,-6.3,7.631,4.609
6lu7_idABJEgen0,-6.2,33.309,31.244
6lu7_idABJFgen0,-8.2,0.0,0.0
6lu7_idABJFgen0,-8.0,7.994,3.403
6lu7_idABJFgen0,-7.7,23.326,22.667
6lu7_idABJFgen0,-7.3,25.831,21.181
6lu7_idABJFgen0,-7.3,33.317,28.935
6lu7_idABJFgen0,-7.3,6.963,3.656
6lu7_idABJFgen0,-7.3,21.319,16.528
6lu7_idABJFgen0,-7.3,34.113,29.868
6lu7_idABJFgen0,-7.1,33.051,28.881
6lu7_idABJGgen0,-6.8,0.0,0.0
6lu7_idABJGgen0,-6.7,6.042,4.235
6lu7_idABJGgen0,-6.6,24.016,20.812
6lu7_idABJGgen0,-6.5,21.259,17.706
6lu7_idABJGgen0,-6.4,6.204,3.978
6lu7_idABJGgen0,-6.3,10.057,4.933
6lu7_idABJGgen0,-6.3,23.006,21.288
