Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAFFgen1,-8.4,6.663,2.359
6lu7_idAAFFgen1,-8.4,24.218,19.953
6lu7_idAAFFgen1,-8.4,3.381,2.706
6lu7_idAAFFgen1,-8.4,18.321,9.941
6lu7_idAAFFgen1,-8.3,7.051,3.071
6lu7_idAAFGgen1,-6.7,0.0,0.0
6lu7_idAAFGgen1,-6.6,7.442,3.247
6lu7_idAAFGgen1,-6.5,23.677,21.753
6lu7_idAAFGgen1,-6.4,7.459,3.004
6lu7_idAAFGgen1,-6.3,24.783,21.944
6lu7_idAAFGgen1,-6.3,34.664,30.161
6lu7_idAAFGgen1,-6.2,7.405,4.246
6lu7_idAAFGgen1,-6.0,25.796,22.238
6lu7_idAAFGgen1,-5.8,17.537,15.575
6lu7_idAAFHgen1,-6.9,0.0,0.0
6lu7_idAAFHgen1,-6.8,1.81,1.273
6lu7_idAAFHgen1,-6.8,40.137,36.521
6lu7_idAAFHgen1,-6.8,17.944,15.916
6lu7_idAAFHgen1,-6.8,13.297,9.46
6lu7_idAAFHgen1,-6.5,24.303,21.186
6lu7_idAAFHgen1,-6.5,20.224,16.625
6lu7_idAAFHgen1,-6.5,4.445,2.475
6lu7_idAAFHgen1,-6.5,17.52,14.645
6lu7_idAAFJgen1,-7.0,31.106,27.745
6lu7_idAAFJgen1,-7.0,0.0,0.0
6lu7_idAAFJgen1,-6.8,6.916,2.151
6lu7_idAAFJgen1,-6.8,21.663,18.528
6lu7_idAAFJgen1,-6.7,21.517,18.609
6lu7_idAAFJgen1,-6.7,7.459,2.208
6lu7_idAAFJgen1,-6.6,7.804,1.889
6lu7_idAAFJgen1,-6.6,21.571,18.562
6lu7_idAAFJgen1,-6.6,19.306,13.9
6lu7_idAAFKgen1,-8.3,0.0,0.0
6lu7_idAAFKgen1,-8.0,7.347,2.199
6lu7_idAAFKgen1,-7.7,23.122,19.761
6lu7_idAAFKgen1,-7.6,23.45,19.12
6lu7_idAAFKgen1,-7.6,22.654,19.243
6lu7_idAAFKgen1,-7.5,23.256,19.385
6lu7_idAAFKgen1,-7.4,7.32,2.406
6lu7_idAAFKgen1,-7.3,6.343,2.339
6lu7_idAAFKgen1,-7.3,5.824,2.023
6lu7_idAAFLgen1,-6.8,0.0,0.0
6lu7_idAAFLgen1,-6.7,14.02,9.318
6lu7_idAAFLgen1,-6.5,30.361,28.348
6lu7_idAAFLgen1,-6.4,20.903,18.655
6lu7_idAAFLgen1,-6.3,31.001,28.202
6lu7_idAAFLgen1,-6.3,21.661,18.146
6lu7_idAAFLgen1,-6.2,30.416,28.372
6lu7_idAAFLgen1,-6.2,6.864,4.443
6lu7_idAAFLgen1,-6.1,31.148,28.626
6lu7_idAAFMgen1,-6.8,3.78,2.595
6lu7_idAAFMgen1,-6.8,0.0,0.0
6lu7_idAAFMgen1,-6.7,23.509,20.267
6lu7_idAAFMgen1,-6.7,7.668,4.416
6lu7_idAAFMgen1,-6.7,23.86,20.632
6lu7_idAAFMgen1,-6.6,2.855,1.872
6lu7_idAAFMgen1,-6.6,5.213,2.807
6lu7_idAAFMgen1,-6.5,23.213,19.268
6lu7_idAAFMgen1,-6.5,24.746,21.08
6lu7_idAAFNgen1,-7.6,0.0,0.0
6lu7_idAAFNgen1,-7.4,9.888,2.633
6lu7_idAAFNgen1,-7.3,16.795,15.573
6lu7_idAAFNgen1,-7.2,17.404,15.969
6lu7_idAAFNgen1,-7.0,8.088,4.489
6lu7_idAAFNgen1,-6.7,9.844,2.531
6lu7_idAAFNgen1,-6.7,17.059,15.853
6lu7_idAAFNgen1,-6.7,30.659,28.671
6lu7_idAAFNgen1,-6.6,18.448,16.421
6lu7_idAAFOgen1,-10.1,0.0,0.0
6lu7_idAAFOgen1,-9.9,16.796,10.287
6lu7_idAAFOgen1,-9.5,36.982,33.195
6lu7_idAAFOgen1,-9.4,38.167,33.79
6lu7_idAAFOgen1,-9.4,27.137,20.286
6lu7_idAAFOgen1,-9.4,10.892,2.242
6lu7_idAAFOgen1,-9.4,11.499,3.153
6lu7_idAAFOgen1,-9.4,27.943,24.349
6lu7_idAAFOgen1,-9.3,28.518,27.706
6lu7_idAAFPgen1,-7.1,0.0,0.0
6lu7_idAAFPgen1,-6.8,20.515,17.774
6lu7_idAAFPgen1,-6.7,21.018,18.092
6lu7_idAAFPgen1,-6.7,10.096,5.562
6lu7_idAAFPgen1,-6.5,23.751,19.815
6lu7_idAAFPgen1,-6.4,10.383,5.664
6lu7_idAAFPgen1,-6.4,10.378,5.518
6lu7_idAAFPgen1,-6.4,20.158,17.675
6lu7_idAAFPgen1,-6.3,37.702,36.171
6lu7_idAAFQgen1,-8.2,0.0,0.0
6lu7_idAAFQgen1,-8.0,8.723,4.244
6lu7_idAAFQgen1,-8.0,8.774,4.339
6lu7_idAAFQgen1,-7.7,19.449,17.858
6lu7_idAAFQgen1,-7.6,10.021,7.859
6lu7_idAAFQgen1,-7.5,21.359,19.722
6lu7_idAAFQgen1,-7.4,10.1,5.222
6lu7_idAAFQgen1,-7.3,21.855,20.488
6lu7_idAAFQgen1,-7.1,22.258,19.772
6lu7_idAAFRgen1,-6.7,0.0,0.0
6lu7_idAAFRgen1,-6.6,7.671,2.703
6lu7_idAAFRgen1,-6.6,6.798,3.133
6lu7_idAAFRgen1,-6.6,5.247,1.85
6lu7_idAAFRgen1,-6.6,8.466,3.089
6lu7_idAAFRgen1,-6.5,23.469,19.812
6lu7_idAAFRgen1,-6.4,22.638,19.327
6lu7_idAAFRgen1,-6.4,22.439,17.587
6lu7_idAAFRgen1,-6.2,10.603,5.727
6lu7_idAAFSgen1,-9.7,0.0,0.0
6lu7_idAAFSgen1,-9.3,5.889,1.32
6lu7_idAAFSgen1,-9.3,5.93,1.68
6lu7_idAAFSgen1,-9.3,25.282,21.146
6lu7_idAAFSgen1,-9.2,6.342,1.876
6lu7_idAAFSgen1,-9.1,26.147,22.529
6lu7_idAAFSgen1,-9.1,8.894,3.136
6lu7_idAAFSgen1,-9.0,8.728,2.971
6lu7_idAAFSgen1,-9.0,25.207,22.368
6lu7_idAAFTgen1,-7.9,2.263,0.045
6lu7_idAAFTgen1,-7.9,0.0,0.0
6lu7_idAAFTgen1,-7.8,3.798,1.743
6lu7_idAAFTgen1,-7.8,4.492,1.736
6lu7_idAAFTgen1,-7.3,3.86,1.345
6lu7_idAAFTgen1,-7.1,2.977,1.658
6lu7_idAAFTgen1,-6.9,24.066,20.607
6lu7_idAAFTgen1,-6.9,24.095,20.592
6lu7_idAAFTgen1,-6.7,31.497,28.713
6lu7_idAAFUgen1,-7.6,0.0,0.0
6lu7_idAAFUgen1,-7.1,26.8,23.26
6lu7_idAAFUgen1,-7.1,24.507,20.519
6lu7_idAAFUgen1,-7.0,6.931,4.129
6lu7_idAAFUgen1,-7.0,25.842,22.461
6lu7_idAAFUgen1,-7.0,22.823,19.107
6lu7_idAAFUgen1,-7.0,10.098,3.814
6lu7_idAAFUgen1,-7.0,25.743,22.079
6lu7_idAAFUgen1,-6.9,23.224,20.835
6lu7_idAAFWgen1,-5.7,3.999,2.21
6lu7_idAAFWgen1,-5.7,0.0,0.0
6lu7_idAAFWgen1,-5.5,5.876,2.896
6lu7_idAAFWgen1,-5.3,4.93,2.233
6lu7_idAAFWgen1,-5.2,6.56,3.739
6lu7_idAAFWgen1,-5.2,5.377,3.019
6lu7_idAAFWgen1,-5.0,5.51,3.465
6lu7_idAAFWgen1,-5.0,7.368,4.101
6lu7_idAAFWgen1,-5.0,10.263,6.924
6lu7_idAAFXgen1,-7.3,0.0,0.0
6lu7_idAAFXgen1,-7.2,4.282,1.432
6lu7_idAAFXgen1,-7.0,2.427,1.513
6lu7_idAAFXgen1,-6.9,23.046,20.232
6lu7_idAAFXgen1,-6.9,2.413,1.748
6lu7_idAAFXgen1,-6.8,22.657,20.206
6lu7_idAAFXgen1,-6.8,22.779,19.872
6lu7_idAAFXgen1,-6.7,5.991,4.236
6lu7_idAAFXgen1,-6.6,31.279,29.066
6lu7_idAAFYgen1,-6.7,27.86,24.071
6lu7_idAAFYgen1,-6.7,28.186,24.478
6lu7_idAAFYgen1,-6.7,0.0,0.0
6lu7_idAAFYgen1,-6.3,5.256,2.57
6lu7_idAAFYgen1,-6.3,4.793,2.41
6lu7_idAAFYgen1,-6.2,2.789,1.812
6lu7_idAAFYgen1,-6.1,5.111,2.868
6lu7_idAAFYgen1,-6.0,32.595,30.759
6lu7_idAAFYgen1,-6.0,5.721,2.475
6lu7_idAAFZgen1,-11.8,18.495,15.871
6lu7_idAAFZgen1,-11.8,0.0,0.0
6lu7_idAAFZgen1,-11.6,35.61,30.175
6lu7_idAAFZgen1,-11.5,8.546,1.799
6lu7_idAAFZgen1,-11.5,20.325,14.117
6lu7_idAAFZgen1,-11.4,35.888,30.223
6lu7_idAAFZgen1,-11.1,20.451,13.962
6lu7_idAAFZgen1,-11.0,20.407,13.798
6lu7_idAAFZgen1,-10.8,20.547,15.805
6lu7_idAAGAgen1,-6.2,0.0,0.0
6lu7_idAAGAgen1,-5.9,3.566,1.667
6lu7_idAAGAgen1,-5.8,26.049,23.638
6lu7_idAAGAgen1,-5.6,7.801,3.835
6lu7_idAAGAgen1,-5.6,3.03,1.193
6lu7_idAAGAgen1,-5.5,34.65,30.051
6lu7_idAAGAgen1,-5.5,8.612,2.415
6lu7_idAAGAgen1,-5.4,18.542,14.683
6lu7_idAAGAgen1,-5.4,33.574,29.726
6lu7_idAAGBgen1,-7.6,0.0,0.0
6lu7_idAAGBgen1,-7.5,9.412,2.114
6lu7_idAAGBgen1,-7.2,4.689,2.92
6lu7_idAAGBgen1,-7.1,6.3,2.721
6lu7_idAAGBgen1,-7.1,6.04,2.16
6lu7_idAAGBgen1,-7.0,8.344,2.501
6lu7_idAAGBgen1,-7.0,9.861,2.173
6lu7_idAAGBgen1,-7.0,7.802,3.289
6lu7_idAAGBgen1,-6.9,3.34,2.315
6lu7_idAAGDgen1,-8.7,0.0,0.0
6lu7_idAAGDgen1,-8.6,10.454,5.571
6lu7_idAAGDgen1,-7.8,12.868,8.419
6lu7_idAAGDgen1,-7.7,10.571,5.784
6lu7_idAAGDgen1,-7.6,29.212,25.879
6lu7_idAAGDgen1,-7.6,21.747,19.609
6lu7_idAAGDgen1,-7.6,7.455,4.733
6lu7_idAAGDgen1,-7.5,30.177,26.005
6lu7_idAAGDgen1,-7.5,29.165,25.599
6lu7_idAAGEgen1,-8.3,0.0,0.0
6lu7_idAAGEgen1,-7.8,17.023,15.109
6lu7_idAAGEgen1,-7.8,14.809,12.502
6lu7_idAAGEgen1,-7.7,11.066,3.508
6lu7_idAAGEgen1,-7.6,23.194,21.102
6lu7_idAAGEgen1,-7.6,18.045,15.005
6lu7_idAAGEgen1,-7.6,16.543,14.032
6lu7_idAAGEgen1,-7.3,10.377,6.963
6lu7_idAAGEgen1,-7.3,12.328,8.769
6lu7_idAAGFgen1,-6.5,0.0,0.0
6lu7_idAAGFgen1,-6.3,4.294,3.543
6lu7_idAAGFgen1,-6.2,2.129,1.717
6lu7_idAAGFgen1,-6.1,5.594,4.142
6lu7_idAAGFgen1,-5.9,3.147,1.888
6lu7_idAAGFgen1,-5.9,3.079,2.206
6lu7_idAAGFgen1,-5.8,24.147,21.892
6lu7_idAAGFgen1,-5.8,13.828,11.329
6lu7_idAAGFgen1,-5.7,42.02,40.012
6lu7_idAAGGgen1,-6.1,25.591,22.404
6lu7_idAAGGgen1,-6.1,0.0,0.0
6lu7_idAAGGgen1,-6.0,25.529,22.402
6lu7_idAAGGgen1,-6.0,9.068,2.54
6lu7_idAAGGgen1,-6.0,20.484,17.331
6lu7_idAAGGgen1,-6.0,9.511,1.888
6lu7_idAAGGgen1,-5.9,19.028,15.151
6lu7_idAAGGgen1,-5.9,9.617,2.536
6lu7_idAAGGgen1,-5.8,9.756,2.973
6lu7_idAAGHgen1,-6.6,0.0,0.0
6lu7_idAAGHgen1,-6.5,4.695,3.722
6lu7_idAAGHgen1,-6.5,4.199,2.718
6lu7_idAAGHgen1,-6.5,2.439,1.67
6lu7_idAAGHgen1,-6.4,19.972,16.651
6lu7_idAAGHgen1,-6.4,5.274,4.358
6lu7_idAAGHgen1,-6.2,3.525,3.119
6lu7_idAAGHgen1,-6.2,5.554,4.081
6lu7_idAAGHgen1,-6.2,5.052,4.073
6lu7_idAAGIgen1,-8.5,0.0,0.0
6lu7_idAAGIgen1,-8.1,8.915,4.485
6lu7_idAAGIgen1,-8.1,23.948,22.168
6lu7_idAAGIgen1,-8.1,8.902,5.648
6lu7_idAAGIgen1,-8.0,9.052,4.913
6lu7_idAAGIgen1,-8.0,9.17,4.064
6lu7_idAAGIgen1,-8.0,27.301,25.075
6lu7_idAAGIgen1,-8.0,24.707,22.533
6lu7_idAAGIgen1,-7.8,10.692,6.371
6lu7_idAAGJgen1,-7.9,0.0,0.0
6lu7_idAAGJgen1,-7.8,24.12,21.291
6lu7_idAAGJgen1,-7.5,9.438,4.974
6lu7_idAAGJgen1,-7.3,9.684,4.981
6lu7_idAAGJgen1,-7.2,8.799,5.021
6lu7_idAAGJgen1,-7.1,24.107,20.125
6lu7_idAAGJgen1,-7.1,24.523,20.5
6lu7_idAAGJgen1,-7.0,9.488,4.737
6lu7_idAAGJgen1,-6.9,9.508,5.127
6lu7_idAAGKgen1,-7.6,6.52,3.207
6lu7_idAAGKgen1,-7.6,0.0,0.0
6lu7_idAAGKgen1,-7.5,2.362,1.388
6lu7_idAAGKgen1,-7.1,23.312,17.022
6lu7_idAAGKgen1,-7.1,8.515,4.07
6lu7_idAAGKgen1,-7.1,15.681,12.204
6lu7_idAAGKgen1,-7.0,7.175,2.639
6lu7_idAAGKgen1,-6.9,38.062,36.017
6lu7_idAAGKgen1,-6.9,26.101,21.649
6lu7_idAAGLgen1,-7.7,0.0,0.0
6lu7_idAAGLgen1,-7.2,26.462,23.083
6lu7_idAAGLgen1,-7.1,25.773,21.626
6lu7_idAAGLgen1,-7.0,8.182,3.0
6lu7_idAAGLgen1,-7.0,26.214,22.757
6lu7_idAAGLgen1,-6.9,27.667,23.722
6lu7_idAAGLgen1,-6.9,8.384,2.938
6lu7_idAAGLgen1,-6.9,24.756,21.783
6lu7_idAAGLgen1,-6.9,7.952,6.695
6lu7_idAAGMgen1,-7.8,2.102,1.517
6lu7_idAAGMgen1,-7.8,0.0,0.0
6lu7_idAAGMgen1,-7.4,27.203,22.94
6lu7_idAAGMgen1,-7.4,28.517,23.765
6lu7_idAAGMgen1,-7.3,11.813,9.482
6lu7_idAAGMgen1,-7.2,29.058,24.896
6lu7_idAAGMgen1,-7.2,30.768,29.276
6lu7_idAAGMgen1,-7.0,29.718,25.466
6lu7_idAAGMgen1,-6.9,20.533,16.62
6lu7_idAAGNgen1,-6.5,0.0,0.0
6lu7_idAAGNgen1,-6.2,7.842,5.493
6lu7_idAAGNgen1,-6.2,31.316,24.78
6lu7_idAAGNgen1,-6.0,23.029,20.33
6lu7_idAAGNgen1,-6.0,13.12,4.568
6lu7_idAAGNgen1,-6.0,5.564,3.243
6lu7_idAAGNgen1,-5.9,22.494,20.201
6lu7_idAAGNgen1,-5.9,14.82,6.065
6lu7_idAAGNgen1,-5.9,22.183,19.708
6lu7_idAAGOgen1,-7.4,0.0,0.0
6lu7_idAAGOgen1,-7.1,22.636,19.045
6lu7_idAAGOgen1,-7.0,23.236,19.534
6lu7_idAAGOgen1,-6.9,24.668,21.96
6lu7_idAAGOgen1,-6.8,6.645,2.161
6lu7_idAAGOgen1,-6.8,26.974,22.511
6lu7_idAAGOgen1,-6.8,21.847,19.284
6lu7_idAAGOgen1,-6.7,23.491,19.72
6lu7_idAAGOgen1,-6.6,23.802,20.712
6lu7_idAAGPgen1,-6.2,24.353,21.232
6lu7_idAAGPgen1,-6.2,24.577,21.341
6lu7_idAAGPgen1,-6.2,23.899,21.219
6lu7_idAAGPgen1,-6.2,0.0,0.0
6lu7_idAAGPgen1,-6.0,24.166,22.603
6lu7_idAAGPgen1,-5.9,32.321,27.696
6lu7_idAAGPgen1,-5.9,24.169,20.862
6lu7_idAAGPgen1,-5.8,4.39,2.091
6lu7_idAAGPgen1,-5.8,25.019,22.499
6lu7_idAAGQgen1,-7.2,0.0,0.0
6lu7_idAAGQgen1,-6.5,26.227,22.622
6lu7_idAAGQgen1,-6.4,8.13,3.351
6lu7_idAAGQgen1,-6.4,31.233,28.701
6lu7_idAAGQgen1,-6.4,31.458,28.589
6lu7_idAAGQgen1,-6.2,31.529,28.548
6lu7_idAAGQgen1,-6.2,4.897,2.37
6lu7_idAAGQgen1,-6.2,31.883,28.677
6lu7_idAAGQgen1,-6.1,6.781,2.705
6lu7_idAAGRgen1,-7.4,0.0,0.0
6lu7_idAAGRgen1,-7.1,40.68,38.476
6lu7_idAAGRgen1,-7.1,32.493,29.568
6lu7_idAAGRgen1,-7.0,29.579,27.165
6lu7_idAAGRgen1,-6.9,40.354,38.161
6lu7_idAAGRgen1,-6.6,32.609,30.012
6lu7_idAAGRgen1,-6.6,33.511,30.705
6lu7_idAAGRgen1,-6.5,5.299,3.884
6lu7_idAAGRgen1,-6.5,35.699,34.195
6lu7_idAAGSgen1,-7.5,0.0,0.0
6lu7_idAAGSgen1,-6.7,3.932,2.284
6lu7_idAAGSgen1,-6.5,4.076,2.554
6lu7_idAAGSgen1,-6.3,6.81,4.317
6lu7_idAAGSgen1,-6.3,7.053,4.371
6lu7_idAAGSgen1,-6.2,29.645,28.124
6lu7_idAAGSgen1,-6.2,2.934,1.999
6lu7_idAAGSgen1,-6.1,5.881,3.669
6lu7_idAAGSgen1,-6.1,33.808,31.764
6lu7_idAAGTgen1,-9.6,8.317,3.252
6lu7_idAAGTgen1,-9.6,0.0,0.0
6lu7_idAAGTgen1,-9.5,7.418,3.66
6lu7_idAAGTgen1,-9.0,7.928,4.052
6lu7_idAAGTgen1,-8.9,25.216,20.812
6lu7_idAAGTgen1,-8.7,8.737,3.326
6lu7_idAAGTgen1,-8.6,7.603,3.195
6lu7_idAAGTgen1,-8.5,21.328,16.495
6lu7_idAAGTgen1,-8.5,14.833,8.03
6lu7_idAAGUgen1,-10.0,0.0,0.0
6lu7_idAAGUgen1,-9.3,40.281,37.003
6lu7_idAAGUgen1,-9.1,38.025,34.643
6lu7_idAAGUgen1,-8.9,34.125,31.411
6lu7_idAAGUgen1,-8.8,53.811,51.095
6lu7_idAAGUgen1,-8.8,37.979,34.333
6lu7_idAAGUgen1,-8.7,39.986,37.793
6lu7_idAAGUgen1,-8.6,44.658,41.091
6lu7_idAAGUgen1,-8.5,40.543,37.768
6lu7_idAAGVgen1,-7.3,0.0,0.0
6lu7_idAAGVgen1,-7.2,2.786,1.685
6lu7_idAAGVgen1,-7.1,2.945,1.905
6lu7_idAAGVgen1,-7.0,10.347,3.578
6lu7_idAAGVgen1,-6.9,9.164,1.997
6lu7_idAAGVgen1,-6.9,2.087,1.212
6lu7_idAAGVgen1,-6.9,8.859,1.925
6lu7_idAAGVgen1,-6.8,9.451,1.761
6lu7_idAAGVgen1,-6.7,6.311,3.417
6lu7_idAAGWgen1,-6.8,0.0,0.0
6lu7_idAAGWgen1,-6.4,29.243,25.499
6lu7_idAAGWgen1,-6.4,35.381,32.939
6lu7_idAAGWgen1,-6.2,28.408,24.196
6lu7_idAAGWgen1,-6.2,26.935,23.102
6lu7_idAAGWgen1,-6.0,35.651,33.501
6lu7_idAAGWgen1,-6.0,11.176,8.201
6lu7_idAAGWgen1,-6.0,34.478,31.697
6lu7_idAAGWgen1,-6.0,27.924,24.383
6lu7_idAAGYgen1,-6.7,2.006,1.61
6lu7_idAAGYgen1,-6.7,4.358,1.65
6lu7_idAAGYgen1,-6.7,0.0,0.0
6lu7_idAAGYgen1,-6.5,7.172,4.52
6lu7_idAAGYgen1,-6.5,8.182,3.077
6lu7_idAAGYgen1,-6.5,8.882,3.052
6lu7_idAAGYgen1,-6.4,4.787,2.267
6lu7_idAAGYgen1,-6.4,7.932,4.264
6lu7_idAAGYgen1,-6.4,21.604,18.906
6lu7_idAAGZgen1,-7.4,0.0,0.0
6lu7_idAAGZgen1,-7.3,31.227,28.621
6lu7_idAAGZgen1,-7.1,25.326,22.46
6lu7_idAAGZgen1,-7.1,24.99,22.04
6lu7_idAAGZgen1,-7.0,23.709,21.458
6lu7_idAAGZgen1,-7.0,3.025,1.825
6lu7_idAAGZgen1,-7.0,30.445,25.912
6lu7_idAAGZgen1,-6.6,7.926,2.518
6lu7_idAAGZgen1,-6.5,32.045,27.392
6lu7_idAAHAgen1,-6.2,0.0,0.0
6lu7_idAAHAgen1,-6.1,2.024,1.437
6lu7_idAAHAgen1,-5.7,7.306,4.107
6lu7_idAAHAgen1,-5.6,24.593,20.163
6lu7_idAAHAgen1,-5.6,26.294,23.139
6lu7_idAAHAgen1,-5.6,24.637,20.998
6lu7_idAAHAgen1,-5.4,21.834,18.249
6lu7_idAAHAgen1,-5.4,22.654,19.042
6lu7_idAAHAgen1,-5.4,26.628,22.377
6lu7_idAAHBgen1,-8.0,0.0,0.0
6lu7_idAAHBgen1,-7.7,7.172,4.404
6lu7_idAAHBgen1,-7.6,23.687,21.931
6lu7_idAAHBgen1,-7.4,2.833,2.39
6lu7_idAAHBgen1,-7.4,22.721,21.01
6lu7_idAAHBgen1,-7.0,24.304,22.586
6lu7_idAAHBgen1,-6.9,23.702,22.037
6lu7_idAAHBgen1,-6.9,8.244,5.046
6lu7_idAAHBgen1,-6.9,23.06,21.241
6lu7_idAAHCgen1,-8.1,0.0,0.0
6lu7_idAAHCgen1,-7.9,54.711,52.466
6lu7_idAAHCgen1,-7.5,25.963,20.263
6lu7_idAAHCgen1,-7.5,24.872,19.428
6lu7_idAAHCgen1,-7.5,22.813,18.437
6lu7_idAAHCgen1,-7.5,55.513,52.34
6lu7_idAAHCgen1,-7.4,55.62,52.656
6lu7_idAAHCgen1,-7.3,29.817,25.923
6lu7_idAAHCgen1,-7.2,55.472,52.441
6lu7_idAAHDgen1,-5.6,0.0,0.0
6lu7_idAAHDgen1,-5.4,5.189,3.524
6lu7_idAAHDgen1,-5.4,2.46,1.269
6lu7_idAAHDgen1,-5.1,24.315,21.373
6lu7_idAAHDgen1,-5.1,6.047,3.704
6lu7_idAAHDgen1,-5.0,26.718,23.784
6lu7_idAAHDgen1,-5.0,6.647,3.821
6lu7_idAAHDgen1,-4.7,28.498,25.625
6lu7_idAAHDgen1,-4.7,26.474,23.607
6lu7_idAAHEgen1,-8.6,26.219,22.634
6lu7_idAAHEgen1,-8.6,0.0,0.0
6lu7_idAAHEgen1,-8.4,6.627,3.371
6lu7_idAAHEgen1,-8.4,26.266,22.405
6lu7_idAAHEgen1,-8.1,6.194,3.309
6lu7_idAAHEgen1,-8.1,4.757,1.821
6lu7_idAAHEgen1,-8.0,2.151,1.34
6lu7_idAAHEgen1,-7.8,6.029,3.854
6lu7_idAAHEgen1,-7.7,4.599,2.263
6lu7_idAAHFgen1,-9.8,0.0,0.0
6lu7_idAAHFgen1,-9.7,25.421,20.614
6lu7_idAAHFgen1,-9.3,25.475,20.335
6lu7_idAAHFgen1,-9.2,13.113,7.309
6lu7_idAAHFgen1,-9.2,24.063,20.223
6lu7_idAAHFgen1,-9.2,25.111,20.75
6lu7_idAAHFgen1,-9.1,12.86,7.528
6lu7_idAAHFgen1,-9.1,25.31,22.445
6lu7_idAAHFgen1,-9.1,13.438,10.442
6lu7_idAAHGgen1,-8.7,0.0,0.0
6lu7_idAAHGgen1,-8.5,6.638,3.95
6lu7_idAAHGgen1,-8.3,10.741,3.986
6lu7_idAAHGgen1,-8.2,8.608,4.702
6lu7_idAAHGgen1,-8.1,25.922,22.619
6lu7_idAAHGgen1,-8.1,9.61,1.736
6lu7_idAAHGgen1,-8.1,31.653,27.812
6lu7_idAAHGgen1,-8.1,9.916,2.358
6lu7_idAAHGgen1,-8.0,24.758,21.72
6lu7_idAAHHgen1,-6.1,0.0,0.0
6lu7_idAAHHgen1,-5.8,2.725,1.714
6lu7_idAAHHgen1,-5.3,35.129,32.612
6lu7_idAAHHgen1,-5.1,27.363,23.466
6lu7_idAAHHgen1,-5.1,28.608,25.24
6lu7_idAAHHgen1,-5.1,11.899,8.57
6lu7_idAAHHgen1,-5.1,5.135,3.243
6lu7_idAAHHgen1,-5.1,28.07,24.255
6lu7_idAAHHgen1,-5.0,25.174,22.568
6lu7_idAAHIgen1,-8.4,0.0,0.0
6lu7_idAAHIgen1,-7.9,3.249,1.601
6lu7_idAAHIgen1,-7.7,4.105,2.826
6lu7_idAAHIgen1,-7.5,6.445,2.258
6lu7_idAAHIgen1,-7.5,8.016,5.419
6lu7_idAAHIgen1,-7.4,8.046,5.504
6lu7_idAAHIgen1,-7.3,25.438,22.296
6lu7_idAAHIgen1,-7.2,9.259,4.982
6lu7_idAAHIgen1,-7.2,25.103,21.876
6lu7_idAAHJgen1,-5.9,0.0,0.0
6lu7_idAAHJgen1,-5.8,2.781,2.072
6lu7_idAAHJgen1,-5.7,5.243,2.525
6lu7_idAAHJgen1,-5.7,35.829,33.376
6lu7_idAAHJgen1,-5.7,35.99,32.869
6lu7_idAAHJgen1,-5.5,35.83,32.838
6lu7_idAAHJgen1,-5.5,27.162,24.842
6lu7_idAAHJgen1,-5.4,35.935,32.804
6lu7_idAAHJgen1,-5.3,4.832,2.71
6lu7_idAAHLgen1,-6.9,0.0,0.0
6lu7_idAAHLgen1,-6.6,42.362,40.821
6lu7_idAAHLgen1,-6.3,38.821,37.106
6lu7_idAAHLgen1,-6.3,40.426,38.829
6lu7_idAAHLgen1,-6.2,40.194,38.367
6lu7_idAAHLgen1,-6.2,36.837,35.116
6lu7_idAAHLgen1,-6.1,31.044,29.631
6lu7_idAAHLgen1,-6.1,40.058,38.349
6lu7_idAAHLgen1,-6.0,55.136,52.316
6lu7_idAAHMgen1,-6.1,0.0,0.0
6lu7_idAAHMgen1,-6.0,5.575,2.506
6lu7_idAAHMgen1,-6.0,5.834,2.9
6lu7_idAAHMgen1,-6.0,23.188,20.053
6lu7_idAAHMgen1,-5.9,21.818,18.438
6lu7_idAAHMgen1,-5.9,32.964,29.439
6lu7_idAAHMgen1,-5.7,32.129,28.953
6lu7_idAAHMgen1,-5.6,21.85,17.839
6lu7_idAAHMgen1,-5.5,32.502,29.099
6lu7_idAAHNgen1,-6.9,0.0,0.0
6lu7_idAAHNgen1,-6.5,5.338,3.886
6lu7_idAAHNgen1,-6.1,8.164,5.423
6lu7_idAAHNgen1,-6.0,24.489,21.739
6lu7_idAAHNgen1,-6.0,23.407,18.652
6lu7_idAAHNgen1,-5.9,4.318,2.359
6lu7_idAAHNgen1,-5.9,24.701,21.772
6lu7_idAAHNgen1,-5.9,22.334,21.496
6lu7_idAAHNgen1,-5.8,41.306,37.472
6lu7_idAAHOgen1,-7.7,0.0,0.0
6lu7_idAAHOgen1,-7.4,23.749,19.01
6lu7_idAAHOgen1,-7.4,9.405,2.89
6lu7_idAAHOgen1,-7.3,9.567,2.742
6lu7_idAAHOgen1,-7.3,3.166,2.054
6lu7_idAAHOgen1,-7.3,34.033,29.625
6lu7_idAAHOgen1,-7.3,17.477,15.102
6lu7_idAAHOgen1,-7.2,20.788,18.941
6lu7_idAAHOgen1,-7.2,20.057,18.418
6lu7_idAAHPgen1,-6.4,0.0,0.0
6lu7_idAAHPgen1,-6.2,6.439,2.847
6lu7_idAAHPgen1,-5.9,23.015,20.249
6lu7_idAAHPgen1,-5.8,7.72,5.064
6lu7_idAAHPgen1,-5.6,23.345,20.56
6lu7_idAAHPgen1,-5.6,6.693,3.275
6lu7_idAAHPgen1,-5.5,7.331,5.006
6lu7_idAAHPgen1,-5.5,9.335,5.823
